Date,Close,High,Low,Open,Volume,ticker,sector,log_ret,obs_smoothed,z_vol,z_rsi,z_obv_roc,z_vix,z_dxy_ret
2018-01-02,84.3541259765625,84.39408016562552,83.49915875753246,83.98657060256535,4236200,TXN,Semiconductors,,,,,,,
2018-01-03,86.63938903808594,86.7033133186817,84.37811790528913,84.60184679121936,6918900,TXN,Semiconductors,0.026730828185598455,,,1.0,,,
2018-01-04,86.52752685546875,87.2626378130584,86.3357601048269,86.67934550181089,5460400,TXN,Semiconductors,-0.001291958081017846,,,0.9962487885700366,,,
2018-01-05,87.1906967163086,87.2785910492848,86.52749623881652,86.85509740123905,5254900,TXN,Semiconductors,0.007635043333552106,,,0.9963365271686009,,,
2018-01-08,87.60620880126953,88.18950711273587,86.62339903173911,86.73526345922787,4549400,TXN,Semiconductors,0.00475423596743447,,,0.9963934458937719,,,
2018-01-09,88.20549011230469,88.67692402289742,87.1587560119282,87.59023572638185,4747800,TXN,Semiconductors,0.0068173350892577304,0.008929096898964983,,0.996478428578724,,,
2018-01-10,87.65414428710938,87.88586518774915,86.46358374589113,87.77400076622013,5737400,TXN,Semiconductors,-0.006270314771308334,0.0023288683075836252,,0.9737451873673615,0.484802497506829,,
2018-01-11,88.42920684814453,88.50112317209768,87.43840510060006,87.9338090224491,3903700,TXN,Semiconductors,0.008803416809749985,0.0043479432857371925,,0.9746216905531315,8.72019197805965,,
2018-01-12,90.0672378540039,90.29096670762932,88.35730321997653,88.48514566655359,4577800,TXN,Semiconductors,0.018354169380968614,0.006491768495220493,,0.9764138309332664,1.79362171180028,,
2018-01-16,90.22703552246094,91.01808460364762,89.44398459477465,90.73043150069857,9251500,TXN,Semiconductors,0.0017726321231148396,0.0058954477263565685,,0.9765875268593807,1.4866107895017224,,
2018-01-17,95.21302795410156,95.42876475448544,90.69847830076613,91.05004960865668,6916700,TXN,Semiconductors,0.05378766990250744,0.015289514689006512,,0.9812318253258506,1.1812361810300676,,
2018-01-18,93.01567077636719,95.86822558986374,92.68806348788564,95.08516857808958,7970300,TXN,Semiconductors,-0.023348798761905386,0.0118738178908871,,0.8968007149644586,1.6235836934937509,,
2018-01-19,93.35128784179688,93.93458014871068,92.45636618519214,93.49511442774843,6367300,TXN,Semiconductors,0.0036016838040782116,0.010833471289752745,,0.8982409454540655,1.3502951985271814,,
2018-01-22,95.43675231933594,95.46871445421284,93.85466017177569,94.22221557862923,7217400,TXN,Semiconductors,0.02209408297014579,0.011581454007588182,,0.9069324880023231,1.1614475304856917,,
2018-01-23,95.79633331298828,96.48350409902571,95.00529014158427,95.90020569835485,8087100,TXN,Semiconductors,0.003760661145498024,0.011979059812064817,,0.9083854915276008,0.736201269718848,,
2018-01-24,87.65414428710938,91.08999750879745,86.83913120223305,88.80475673272655,19223900,TXN,Semiconductors,-0.08882551737415746,-0.016543577643268165,,0.6579104386668149,-0.15813119758095695,,
