Date,Close,High,Low,Open,Volume,ticker,sector,log_ret,obs_smoothed,z_vol,z_rsi,z_obv_roc,z_vix,z_dxy_ret
2018-01-02,78.12023162841797,78.44039889311632,76.95206376264109,77.22030790762375,2343200,ADI,Semiconductors,,,,,,,
2018-01-03,79.08934020996094,79.27105452898024,77.9211729580987,78.12019057339954,2009600,ADI,Semiconductors,0.012329031190138427,,,1.0,,,
2018-01-04,79.00283813476562,79.85083858654698,78.95956997625278,79.49606477355923,1879600,ADI,Semiconductors,-0.0010943246494992097,,,0.9931807123262624,,,
2018-01-05,79.32301330566406,79.8421982941744,78.59615564210867,79.19321540808765,1799100,ADI,Semiconductors,0.004044514581038346,,,0.9933611704093428,,,
2018-01-08,79.4614486694336,79.79026421604057,79.05475176070237,79.44413876594204,1907400,ADI,Semiconductors,0.0017436894910631282,,,0.9934419783894434,,,
2018-01-09,79.29704284667969,79.89410912259551,79.1066735064286,79.43549567660568,2779700,ADI,Semiconductors,-0.002071144415067098,0.0029903532395347187,,0.9782136828968252,,,
2018-01-10,77.97310638427734,78.87302982758985,77.69620737108835,78.8124583747608,2654400,ADI,Semiconductors,-0.016836859944558257,-0.002842824987404618,,0.8634322398394348,-1.794984076433121,,
2018-01-11,78.90763854980469,78.96820999919504,77.82600080941057,78.22404270566047,1924200,ADI,Semiconductors,0.0119140589270614,-0.00024114827209249616,,0.8746160949720418,1.5123076923076924,,
2018-01-12,79.62586212158203,80.11908879801265,78.37116465049549,78.79516490874069,3175700,ADI,Semiconductors,0.009060904888557299,0.0007621297894112942,,0.8825750116124595,0.8155098232336322,,
2018-01-16,80.5604019165039,81.07958686834814,79.91141907624991,79.9373773335729,3373700,ADI,Semiconductors,0.011668296324600286,0.002747051156118726,,0.8921665545365371,0.7922585690082107,,
2018-01-17,82.69769287109375,83.0351633100186,81.00168572624783,81.33915616517268,4011300,ADI,Semiconductors,0.026184466641177375,0.00839817336736762,,0.9102268532422161,9.302138531415594,,
2018-01-18,84.14277648925781,85.12922975898601,82.49003715558108,82.70636474283364,5285100,ADI,Semiconductors,0.017323371991966915,0.015230219754672656,,0.9199847902166988,-11.122934401602404,,
2018-01-19,83.19091796875,84.74847889212158,83.19091796875,84.48888320429546,2762400,ADI,Semiconductors,-0.011376893224637915,0.010572029324332792,,0.8541282721541795,40.059399877526026,,
2018-01-22,83.63223266601562,83.9350899175244,82.87075546017307,83.40725016412642,4442400,ADI,Semiconductors,0.005290821148683672,0.009818012576358066,,0.8591620996916604,4.097336036318991,,
2018-01-23,83.47649383544922,84.03894690564177,82.97461222809007,83.6668631762954,3247100,ADI,Semiconductors,-0.0018639227156593084,0.007111568768306148,,0.8480402537789697,1.1240983129726585,,
2018-01-24,82.49867248535156,83.62357840224325,80.65556410949577,81.66797547362249,6258400,ADI,Semiconductors,-0.011782879147934909,-0.00048190038951630816,,0.7797867567077778,-0.23333608883745283,,
2018-01-25,79.59126281738281,83.9264636757677,79.54799465159809,83.23421923577857,3655900,ADI,Semiconductors,-0.03587787889937064,-0.01112215056778382,,0.6200027069048268,-0.7099379189235983,,
2018-01-26,81.20072937011719,81.48628340273488,80.11044295760475,80.55174653332868,4752300,ADI,Semiconductors,0.020019906292742497,-0.004842790664307737,,0.6613688375745123,-0.2958016405667412,,
2018-01-29,81.14878845214844,81.71989634563649,79.96331771859936,80.64690695819702,3078100,ADI,Semiconductors,-0.0006398654019753343,-0.0060289279744395385,,0.658876077475735,-0.6434541014093343,,
2018-01-30,79.21916198730469,80.81132979821123,79.06340586651655,80.27483502620902,3684900,ADI,Semiconductors,-0.02406615027518932,-0.01046937348634554,,0.5725402442377625,-0.8164844268861304,,
2018-01-31,79.50470733642578,80.08447025004229,79.10666539389992,79.51336228785715,3462000,ADI,Semiconductors,0.003598017845546742,-0.007393194087649211,0.015167746802889103,0.5812839095033766,-0.26412200936874763,,
2018-02-01,79.30569458007812,80.11043346642526,78.95956912110626,78.95956912110626,2312200,ADI,Semiconductors,-0.0025062950300624165,-0.0007188773137875658,0.014939322773772879,0.5724944916908357,-0.18352163717757408,,
2018-02-02,77.10780334472656,78.99418011132498,77.06453518789603,78.51825679336447,2922600,ADI,Semiconductors,-0.028105450511546875,-0.010343948674645439,0.01622230706254809,0.48523138723027676,-0.903900119661559,,
2018-02-05,73.89749145507812,77.5404465582631,73.83692000592465,76.7962792676389,3817400,ADI,Semiconductors,-0.04252560389415707,-0.018721096373081787,0.018596353386125683,0.3913899361427097,-1.4571576698296989,,
2018-02-06,76.61457061767578,76.76167177630309,71.6130784100011,72.85912068550564,5440800,ADI,Semiconductors,0.03610839334802194,-0.006686187648439536,0.020591086086923227,0.48259450844782914,-0.05574002910122,,
2018-02-07,73.85423278808594,76.10403824783214,73.80231628265749,75.06566852850118,4555800,ADI,Semiconductors,-0.03669395224352472,-0.014744581666253828,0.022018847133735406,0.4146164657395682,-1.329664783550136,,
2018-02-08,71.54385375976562,74.07055817687639,71.4486691014271,74.01864167298028,5279100,ADI,Semiconductors,-0.031782722373298725,-0.02059986713490109,0.022735295177491285,0.3679046034480839,-2.906999817237148,,
2018-02-09,72.62550354003906,73.18795663127106,70.0468755934005,72.60820023649411,5649700,ADI,Semiconductors,0.01500554759199541,-0.011977667514192634,0.022861512574169445,0.40187944798013625,-2.8229201101928374,,
2018-02-12,73.59465026855469,74.33016276928532,72.7120299862425,72.94566748524042,3287700,ADI,Semiconductors,0.01325618795077734,-0.0008213091452057515,0.0230078679313607,0.4313705983377612,-1.561325131447816,,
2018-02-13,72.9802474975586,74.78874896099563,72.48702102603792,74.42532031919974,2688900,ADI,Semiconductors,-0.008383514215292235,-0.009719690657868587,0.022727176939537835,0.41732232586204815,-1.4170453198466948,,
2018-02-14,73.66387176513672,73.94077082827475,72.15823352193586,72.27072149696885,2819600,ADI,Semiconductors,0.009323649980944985,-0.0005161702129746444,0.02180589097365019,0.43920621771066826,-1.8712035162230234,,
2018-02-15,73.89749145507812,74.36475974931608,72.86777021767637,74.36475974931608,2214400,ADI,Semiconductors,0.0031664099603762185,0.006473656253760345,0.02123871842809294,0.44685186553096956,-1.5447015334063527,,
2018-02-16,74.49456787109375,75.10028910163217,73.69848390137456,73.7936685718621,2570000,ADI,Semiconductors,0.00804732599464844,0.00508201193429095,0.021446674947311457,0.46685782108156715,-4.95847186121018,,
2018-02-20,76.50210571289062,77.43663605066195,75.21278829371629,75.52430060690516,3961000,ADI,Semiconductors,0.026592057867206455,0.007749185917576773,0.022514189957323974,0.5285929585258493,5.434125137749479,,
2018-02-21,76.50210571289062,77.91255947408808,76.01752733582165,76.76169490601782,2604400,ADI,Semiconductors,0.0,0.00942588876063522,0.02252933511508007,0.5285929585258494,-10.956892468024632,,
2018-02-22,76.63188171386719,77.32413262763303,76.20788149512745,76.54535200009495,2430000,ADI,Semiconductors,0.0016949344064725001,0.007900145645740724,0.022497241343557767,0.5326502055136249,6.334901649566351,,
2018-02-23,78.19811248779297,78.25002900536865,77.15973592371289,77.31549207823514,2114900,ADI,Semiconductors,0.020232309756379567,0.011313325604941393,0.021758261895137593,0.579669132527683,2.783938670353148,,
2018-02-26,79.9200668334961,79.97198334346763,78.3711604686673,78.3711604686673,2683600,ADI,Semiconductors,0.021781460319685562,0.014060152469948817,0.021850699327138477,0.6244091569611638,1.7087119187600215,,
2018-02-27,79.83352661132812,81.03630734722464,79.28837692118383,79.79025845751582,3256300,ADI,Semiconductors,-0.001083421396251035,0.008525056617257321,0.021850758827314288,0.6208326380188902,0.3779627955659166,,
2018-02-28,78.00774383544922,82.13527206540117,77.53182041399567,81.77184323545225,4248500,ADI,Semiconductors,-0.023135447495332372,0.003897967118190846,0.02179957078380521,0.5493419008334375,-0.026290499072267992,,
2018-03-01,76.41554260253906,78.33653232678597,75.10027398692291,77.78273432002202,4136100,ADI,Semiconductors,-0.02062198901537991,-0.0005654175661796365,0.022212930563965352,0.49573080598160824,-0.5287994126511844,,
2018-03-02,77.47122955322266,77.59237246621991,75.26469226494946,75.66273420791097,2298700,ADI,Semiconductors,0.013720523176541436,-0.0018677748821472628,0.022487404935822436,0.5285812103537397,-0.44230258263364863,,
2018-03-05,78.8643798828125,79.34895153620447,76.81359210377524,76.86551521077698,2972200,ADI,Semiconductors,0.017823031022580222,-0.002659460741568331,0.021930206105307142,0.5685277078208578,-0.3591160220994475,,
2018-03-06,79.54798126220703,80.101779361702,78.89899849544318,79.37492183178765,1958600,ADI,Semiconductors,0.008630710606876056,-0.0007166343409429124,0.019409341330684286,0.5870199886943167,-0.07976273503801345,,
2018-03-07,80.24884796142578,80.30077105090916,78.35382354096376,79.02876428812488,2981100,ADI,Semiconductors,0.008772028792280928,0.005664860916579748,0.01791047192364924,0.6056796574619795,0.5936070828284408,,
2018-03-08,80.64900207519531,81.1534948303777,80.08362272101792,80.80556856348841,2175600,ADI,Semiconductors,0.00497402468327875,0.010784063656311479,0.01537819385338499,0.6163382520426737,2.031490380672779,,
2018-03-09,82.3973159790039,82.50168920012142,81.15348421694141,81.15348421694141,2768700,ADI,Semiconductors,0.021446432345072437,0.01232924549001768,0.013244547276600105,0.6596276762513353,1.531265632816408,,
2018-03-12,83.09318542480469,83.2671519030601,82.34514615866293,82.40603276701668,2766100,ADI,Semiconductors,0.008409830669291556,0.010446605419359947,0.01311785772772346,0.6753301580171756,1.1127814919071075,,
2018-03-13,82.33643341064453,84.24131778665304,81.95371388480673,83.50197867767268,3521800,ADI,Semiconductors,-0.009148993971977907,0.006890664503589154,0.013483013940184464,0.6407132507288926,0.5379991895907432,,
2018-03-14,81.84062957763672,82.91920152141526,81.12738381411383,82.57997528243125,1549700,ADI,Semiconductors,-0.006039885611730693,0.0039282816227868295,0.013364640511771888,0.6183493772747481,0.16181926329280039,,
2018-03-15,81.7101821899414,82.07550181962067,81.03172955306786,81.69278222501826,1274000,ADI,Semiconductors,-0.0015951912918958245,0.002614438427751915,0.0134329237516037,0.6122938300773417,-0.04386121525917985,,
2018-03-16,81.892822265625,82.64086130960199,81.55359602895412,81.84932899994284,4067800,ADI,Semiconductors,0.0022327236857774715,-0.0012283033041070785,0.013441921562477997,0.617935421326684,0.022981366459627228,,
2018-03-19,81.32744598388672,81.60578564052497,79.88355445272892,81.5275057227865,2900300,ADI,Semiconductors,-0.0069277982329122014,-0.00429582908454783,0.013686115145667532,0.5893466234303493,-0.21558741116074964,,
2018-03-20,80.64028930664062,81.44051494829695,80.34455634017044,81.33614173007949,1764000,ADI,Semiconductors,-0.008485156612548613,-0.004163061612661971,0.012916846007842887,0.5556960124932142,-0.16686914223542781,,
2018-03-21,80.71858978271484,81.66668207117935,80.30107692939048,80.4576434198694,1612700,ADI,Semiconductors,0.0009705134624389255,-0.0027609817978280476,0.012908249971983936,0.5587874701758164,-0.013606662936885727,,
2018-03-22,78.75282287597656,80.39676793521679,78.70063625064913,79.61393537459226,2842400,ADI,Semiconductors,-0.024654782303578784,-0.007372900000164639,0.01428557139838381,0.4703122441569787,-0.1033351063227822,,
2018-03-23,76.28253173828125,79.0224416554424,76.23904510742713,78.59623551068337,2613300,ADI,Semiconductors,-0.031870152859381815,-0.014193475309196495,0.015373156608215794,0.38731870313717826,-0.39131294732387634,,
2018-03-26,80.98822021484375,81.05780678845105,77.36110467635999,77.70033092751943,3669400,ADI,Semiconductors,0.05985974440212456,-0.0008359667821891432,0.020027670525516218,0.5501630952835452,-0.10284446473214048,,
2018-03-27,79.19639587402344,82.04067857551661,78.51793684869112,81.57097923619722,4507500,ADI,Semiconductors,-0.022372923506374664,-0.003613520160954354,0.02068055460068634,0.49609287751342557,-0.2741316811215676,,
2018-03-28,78.20480346679688,79.69218125439166,77.76989744810345,78.90064911502282,2602000,ADI,Semiconductors,-0.012599720072391343,-0.006327566867920407,0.02019955366130311,0.4686435474208976,-0.47599631865074266,,
2018-03-29,79.2659912109375,80.04012361435933,78.15263254696639,78.89197166262147,2663500,ADI,Semiconductors,0.013478103172243124,0.0012990102272439738,0.019791101223594263,0.5004965906609293,-0.21392240508885296,,
2018-04-02,77.19584655761719,79.04854448598901,76.47390070981281,78.69192487099536,3308600,ADI,Semiconductors,-0.02646351972738878,0.0023803368536425814,0.020545917237930596,0.4445150790328235,-0.30871073293483764,,
2018-04-03,77.86558532714844,78.21351153483698,76.45649380841347,77.94387187604507,2721600,ADI,Semiconductors,0.008638420607539193,-0.007863927905274492,0.020222490069369502,0.46535049137743945,-0.2977666025735838,,
2018-04-04,79.3616714477539,79.61391780808364,76.14336863057805,76.37821502887616,2069900,ADI,Semiconductors,0.01903144922066082,0.00041694664013260384,0.020603509499243996,0.5096007170137854,0.12459862847922554,,
2018-04-05,79.1007308959961,80.41414266125989,78.50925827993187,80.10970969037561,1769400,ADI,Semiconductors,-0.0032934094618905668,0.002278208762232759,0.02050593959996663,0.5017997856854823,0.24272439497600318,,
2018-04-06,76.8131103515625,78.70060779759983,76.6565438960419,78.15262188520762,2294300,ADI,Semiconductors,-0.02934678159521426,-0.006286768191258718,0.021420006779166265,0.4384349024015233,-0.2071850038132702,,
2018-04-09,76.53477478027344,78.66581868426783,76.456494866434,77.51766682830558,2513900,ADI,Semiconductors,-0.0036301234503993756,-0.001720088935860837,0.020669202824207318,0.431298723187199,-0.19524699657844968,,
2018-04-10,78.30919647216797,78.98764897115942,77.20453782516874,77.84819703752717,2210200,ADI,Semiconductors,0.0229198380147044,0.0011361945455722043,0.021359411371821055,0.4884613159372836,-0.19356333459707653,,
2018-04-11,78.97897338867188,79.2834064200004,77.56987482576824,77.63076143203395,1785200,ADI,Semiconductors,0.008516609551527715,-0.0009667733882544164,0.021455268485201025,0.5085417175888501,-0.18524470206752086,,
2018-04-12,80.9099349975586,81.10129476007049,79.32687692060713,79.75308971388944,2984200,ADI,Semiconductors,0.024154965024297113,0.00452290150898312,0.022211122589901457,0.5619321503751735,0.17842235004108464,,
2018-04-13,80.70118713378906,81.41443298087164,80.19669438835125,81.32745307486478,1869700,ADI,Semiconductors,-0.0025833368039114915,0.009875590467243674,0.022214617495059485,0.5549137944721007,0.26286744230788694,,
2018-04-16,81.01432037353516,81.39703992460684,80.4402476830691,81.04911366328182,2125300,ADI,Semiconductors,0.0038726481575135766,0.011376144788826262,0.022228728354809754,0.5637164192694661,0.9828031188024668,,
2018-04-17,82.78004455566406,83.10187753283199,81.45793262692227,81.45793262692227,1920000,ADI,Semiconductors,0.0215610907812431,0.011104395342134005,0.022705485972910083,0.610496195239662,0.7255536982866695,,
2018-04-18,82.25814056396484,83.02357292096124,81.78844117348733,82.44080033201601,1909600,ADI,Semiconductors,-0.006324666392336122,0.008136140153361237,0.02266365986344562,0.5903473875629398,0.2861796921776494,,
2018-04-19,78.15264892578125,80.87516619786426,78.07436898900643,80.87516619786426,3774200,ADI,Semiconductors,-0.05119840647347992,-0.00693453414619417,0.02549207449047807,0.4613557481156927,-0.24462046941023885,,
2018-04-20,78.07435607910156,78.28310917879209,77.11756384970016,77.75252313013341,4413800,ADI,Semiconductors,-0.00100229602726675,-0.006618325990865222,0.024908944624381237,0.45929470559555896,-0.48528267998749164,,
2018-04-23,76.5434799194336,78.44837091826643,76.12596710906192,78.43097095659124,2790300,ADI,Semiconductors,-0.01980271133503581,-0.011353397889375099,0.02424464760669727,0.41980355504679223,-0.7513804206343769,,
2018-04-24,76.2390365600586,77.82209441353771,75.95199695681072,77.6481280012026,3137000,ADI,Semiconductors,-0.00398532200334089,-0.016462680446291896,0.019760330948889054,0.41221286911303495,-0.9702064539565296,,
2018-04-25,76.3434066772461,77.34369194017782,75.96069385789973,76.59565298780382,2652400,ADI,Semiconductors,0.0013680490527088005,-0.014924137357282912,0.019242978192219318,0.4161106713251095,-0.7847323959089229,,
2018-04-26,77.15233612060547,77.43937572676016,76.2999239180214,76.9348830800895,1981400,ADI,Semiconductors,0.0105401872083065,-0.0025764186209256286,0.01925728857560729,0.44673403116573857,-0.5268341764206328,,
2018-04-27,76.26513671875,77.74381485775424,75.85632390818724,77.64813498140377,2738600,ADI,Semiconductors,-0.01156594846147416,-0.004689149107767111,0.019101996392340757,0.42067465994878395,-0.6281116615259993,,
