Date,Close,High,Low,Open,Volume,ticker
2018-01-02,16.91927146911621,16.940724626655562,16.43568459758623,16.550100869485487,20373000,LRCX
2018-01-03,17.20709800720215,17.325089509115486,16.949661848033806,17.044413426203818,25833000,LRCX
2018-01-04,17.285764694213867,17.59593961729202,17.26520662056673,17.430573118929374,22272000,LRCX
2018-01-05,17.555713653564453,17.62543685394236,17.381408210017913,17.421632674292663,17130000,LRCX
2018-01-08,17.688003540039062,17.831916827854354,17.54230177883296,17.54945226253273,27627000,LRCX
2018-01-09,17.660293579101562,17.85515875509021,17.284865899694097,17.71839594869356,29550000,LRCX
2018-01-10,17.132009506225586,17.451123212234933,17.009547697103237,17.371567705506816,35108000,LRCX
2018-01-11,16.90497589111328,17.23570890751802,16.841509782550464,17.16777417113672,28164000,LRCX
2018-01-12,16.850448608398438,17.106991489397863,16.831677302832556,16.90497575595593,27881000,LRCX
2018-01-16,17.018495559692383,17.50387101529298,16.840614863883353,17.1785000409235,42511000,LRCX
2018-01-17,18.33159637451172,18.383441652907855,17.318836054135666,17.388557544968368,64971000,LRCX
2018-01-18,18.364667892456055,18.44511680491209,17.85605263445826,18.145667696340894,41988000,LRCX
2018-01-19,18.550594329833984,18.552381098392967,18.15460686274503,18.40042222921975,26150000,LRCX
2018-01-22,18.69898223876953,18.75708291901368,18.521099840371946,18.62836565108738,28231000,LRCX
2018-01-23,19.224576950073242,19.23083405018734,18.77138217902986,18.863451912098416,43397000,LRCX
2018-01-24,18.74725341796875,19.145922894577275,18.463895344716214,19.145922894577275,54649000,LRCX
2018-01-25,17.810474395751953,19.52939783632026,17.788127842036214,19.307717363765036,82788000,LRCX
2018-01-26,18.10723114013672,18.451373320314993,17.902533623470642,18.051810628428207,47616000,LRCX
2018-01-29,17.51727867126465,18.081314588020255,17.276825256225596,17.988351452120973,40060000,LRCX
2018-01-30,17.080169677734375,17.45649076992984,16.916589987211353,17.171344320603723,37946000,LRCX
2018-01-31,17.119504928588867,17.32598928059242,17.005982010760807,17.243753575575994,28384000,LRCX
2018-02-01,16.904075622558594,17.35280175803956,16.822733322710963,16.983631153799216,30535000,LRCX
2018-02-02,16.0057373046875,16.699383968111007,15.944059667403684,16.689551622516806,55276000,LRCX
2018-02-05,15.227165222167969,16.348979650660088,15.224483364463627,15.687510444694269,58953000,LRCX
2018-02-06,15.941373825073242,16.000369588828637,14.956323758716735,15.061801084974316,58903000,LRCX
2018-02-07,15.341581344604492,16.03880466853084,15.338899486925499,15.717009025959946,34033000,LRCX
2018-02-08,14.50133991241455,15.470300497293593,14.499553143694808,15.433652984287063,49344000,LRCX
2018-02-09,14.826714515686035,14.953645028489753,14.018650719105079,14.822245887846057,59371000,LRCX
