Date,Close,High,Low,Open,Volume,ticker
2018-01-02,33.93972396850586,33.96454479438022,33.44328535720125,33.51775099108396,4984000,TSM
2018-01-03,34.5106201171875,34.59336145202355,34.28722324751896,34.41133367164343,6963200,TSM
2018-01-04,34.32859802246094,34.750567814309115,34.29550148608791,34.68437474156305,4876600,TSM
2018-01-05,35.13117218017578,35.22218608657029,34.576819341241595,34.659557534549464,5330800,TSM
2018-01-08,35.114620208740234,35.1477167450785,34.90777159101525,35.0815268286614,3538200,TSM
2018-01-09,34.899497985839844,35.16426395606713,34.858128894790454,35.15599140036099,5729900,TSM
2018-01-10,34.171390533447266,34.29550096483007,33.69150338836981,34.21275962515507,7102700,TSM
2018-01-11,33.947994232177734,34.25413245982971,33.88180431556341,34.10520120212319,5701800,TSM
2018-01-12,34.08036804199219,34.17138191454897,33.72458826177493,33.95626079817179,5028000,TSM
2018-01-16,34.94087600708008,35.04016248222612,34.59337176593886,34.758848172428884,9081600,TSM
2018-01-17,35.685523986816406,35.80135870635534,35.164264592631824,35.29664758014194,7117700,TSM
2018-01-18,36.87697982788086,37.10864932320646,35.991667792160705,36.28953037544228,11866200,TSM
2018-01-19,36.95970916748047,37.679544623192115,36.88524669577864,37.290668215365784,6543700,TSM
2018-01-22,38.37456130981445,38.39110958008183,38.01050567645182,38.06015048725395,8335800,TSM
2018-01-23,38.291812896728516,38.53175803696522,38.10978826987588,38.45729241262484,5659600,TSM
2018-01-24,37.50579071044922,37.78710178426676,37.43959764160328,37.76228096157915,7400600,TSM
2018-01-25,37.315494537353516,37.87812310790094,37.265852882238065,37.820205739426335,7655700,TSM
2018-01-26,37.82847595214844,37.84502422020059,37.257571751257025,37.646448159834144,7057300,TSM
2018-01-29,37.563716888427734,37.80365892869037,37.39823733371352,37.621634259138716,11604400,TSM
2018-01-30,37.133460998535156,37.25756826291733,36.73631207124579,36.87696760213075,10224600,TSM
2018-01-31,37.48924255371094,37.894664054679694,37.33203559286818,37.58852900101319,6333300,TSM
2018-02-01,37.60507583618164,38.002224766525515,37.48096541458581,37.50578939266046,6706500,TSM
2018-02-02,36.827335357666016,37.49752617634162,36.77769369749313,37.24103269249437,12051800,TSM
2018-02-05,35.53658676147461,37.075540705410006,35.42075206139498,36.44671925317934,11748300,TSM
2018-02-06,36.066123962402344,36.15713785629984,34.83330485132967,34.97396354815107,13414100,TSM
2018-02-07,34.651283264160156,35.56969168325559,34.651283264160156,35.56969168325559,15239500,TSM
2018-02-08,33.393646240234375,34.849859333492155,33.393646240234375,34.84158677632598,11356000,TSM
2018-02-09,34.31204605102539,34.48579811384187,33.06267876599091,33.70804853057353,10588400,TSM
2018-02-12,35.189090728759766,35.40421508860195,34.71747606729171,34.77539343580464,6573300,TSM
2018-02-13,35.06496810913086,35.29663748192913,34.651270996986234,35.1973510587668,5831900,TSM
2018-02-14,35.61933517456055,35.65243171446086,34.68437843806523,34.89122707805253,6860100,TSM
2018-02-15,36.00820541381836,36.19850575101545,35.371111333849385,36.00820541381836,6116500,TSM
2018-02-16,35.97511291503906,36.37226190107676,35.8344573633476,35.8675507449894,4792100,TSM
2018-02-20,36.19024658203125,36.53775085077515,35.577973098100074,35.64416619096199,9291700,TSM
