Date,Close,High,Low,Open,Volume,ticker
2018-01-02,37.71772384643555,38.15162300442196,37.47316108019521,38.0411762743288,2443400,XEL
2018-01-03,37.465274810791016,37.89128321391985,37.41793920624434,37.52838594073877,4114900,XEL
2018-01-04,37.17338180541992,37.75717564145254,37.10237989305715,37.31538563014547,2807000,XEL
2018-01-05,36.91303634643555,37.35482326308052,36.78681108318732,37.22071023751263,3728000,XEL
2018-01-08,37.18915557861328,37.24437894677151,36.84203683455471,36.98404064108955,3837600,XEL
2018-01-09,36.7552604675293,37.25227384545501,36.60536888156042,37.20493823488412,3006300,XEL
2018-01-10,36.392356872558594,36.747366367000936,36.29768566774219,36.684252230456664,2690000,XEL
2018-01-11,35.91111373901367,36.526461379565916,35.80066703526809,36.289789441618666,3020900,XEL
2018-01-12,35.61922073364258,36.00578422154449,35.54821884675998,35.85589268676885,3422600,XEL
2018-01-16,35.72966384887695,35.934778718425754,35.414099270166794,35.587660089402064,4761900,XEL
2018-01-17,36.04524230957031,36.179358371677665,35.777013194803885,35.91901702082425,3839100,XEL
2018-01-18,35.800662994384766,36.12411530860834,35.54032178541508,35.95844527168943,4937900,XEL
2018-01-19,35.60344314575195,35.97422811201252,35.54032901820712,35.65866650263006,2863600,XEL
2018-01-22,35.682342529296875,36.00579499757861,35.595562084974055,35.89534825369432,3106500,XEL
2018-01-23,36.068912506103516,36.29769377857923,35.68234585700947,35.75334777176354,3110300,XEL
2018-01-24,35.934783935546875,36.15568037649315,35.824337219797386,36.0531214221055,2384600,XEL
2018-01-25,36.289794921875,36.33713052039156,35.81645097449908,35.88745286755021,3688700,XEL
2018-01-26,36.05311965942383,36.36868125907313,35.69811022655212,36.26612531914686,2656100,XEL
2018-01-29,35.38254928588867,35.95056443737475,35.38254928588867,35.92689814254532,3613300,XEL
2018-01-30,35.66655731201172,35.77700403520702,35.295772314062845,35.295772314062845,3167300,XEL
2018-01-31,36.00579071044922,36.04523554150442,35.44566628490133,35.635002677745376,3526900,XEL
2018-02-01,35.350990295410156,36.11622947941797,35.24054057957727,36.029449064558506,4498200,XEL
2018-02-02,35.09064865112305,35.516659950427616,35.06698235986624,35.201095356250825,2924400,XEL
2018-02-05,34.42009353637695,35.30367059464773,34.38853646050518,35.04332923287822,3978800,XEL
2018-02-06,33.71006774902344,34.11241286366549,33.039496570550426,34.11241286366549,6022700,XEL
2018-02-07,33.4970588684082,34.15185445943997,32.74759508679327,32.79493068680861,3961100,XEL
2018-02-08,33.48129653930664,34.04931197660812,33.22095813684278,33.27618152553054,5260900,XEL
2018-02-09,34.199188232421875,34.443750993452134,33.48917226432849,33.53650485653281,5456100,XEL
2018-02-12,34.52264404296875,34.71198345871885,33.9546318146143,34.34908617209974,4518300,XEL
2018-02-13,34.680423736572266,34.83031830700413,34.11241155164172,34.64886666811844,3409900,XEL
2018-02-14,34.09663009643555,34.52263844627638,34.088739325274226,34.42797025847258,4261400,XEL
2018-02-15,34.861873626708984,34.86976439883164,33.978296744182984,34.15974538018266,3736300,XEL
2018-02-16,35.24843978881836,35.4062221254799,34.75142648164122,34.81454062008494,3592600,XEL
2018-02-20,34.8066520690918,35.32733170668637,34.59364635242384,35.23266350242771,3454700,XEL
2018-02-21,34.47530746459961,35.177435658323965,34.47530746459961,34.72775798347921,4723000,XEL
2018-02-22,34.404300689697266,34.78297641432213,34.31752027186606,34.498968868491694,3439900,XEL
2018-02-23,35.31944274902344,35.35888758200978,34.42797507818248,34.42797507818248,3326700,XEL
