Date,Close,High,Low,Open,Volume,ticker
2018-01-02,71.09227752685547,71.11772111491327,71.06683393879766,71.11772111491327,1786000,SHY
2018-01-03,71.09227752685547,71.10923776192655,71.06683393879766,71.08379417386875,1040900,SHY
2018-01-04,71.05828094482422,71.07524763416937,71.03283738170249,71.04979760015163,955400,SHY
2018-01-05,71.05828094482422,71.06676428949679,71.04132072637506,71.04979760015163,850600,SHY
2018-01-08,71.05828094482422,71.07524763416937,71.04132072637506,71.07524763416937,597700,SHY
2018-01-09,71.03288269042969,71.07529296994821,71.03288269042969,71.07529296994821,1551100,SHY
2018-01-10,71.05828094482422,71.05828094482422,71.02435403702991,71.05828094482422,789500,SHY
2018-01-11,71.03288269042969,71.06680961986447,71.03288269042969,71.04984291969701,1047900,SHY
2018-01-12,71.02435302734375,71.07524662375971,71.00739280913571,71.07524662375971,905000,SHY
2018-01-16,71.01590728759766,71.03286751324119,70.95653679149716,70.95653679149716,2707400,SHY
2018-01-17,70.99046325683594,71.00742995481558,70.97350302975559,71.00742995481558,2950800,SHY
2018-01-18,70.97347259521484,70.99043281502237,70.95651237540731,70.97347259521484,1090700,SHY
2018-01-19,70.99895477294922,70.99895477294922,70.95655096492095,70.99047142298355,1052000,SHY
2018-01-22,70.96501159667969,70.97349494470312,70.9480513715314,70.97349494470312,973500,SHY
2018-01-23,71.00740051269531,71.00740051269531,70.9734736017026,70.9734736017026,885600,SHY
2018-01-24,70.99046325683594,70.99894660582575,70.96501968076578,70.99894660582575,865700,SHY
2018-01-25,70.97347259521484,70.99043281502237,70.93954568470326,70.98195594056688,757200,SHY
2018-01-26,70.93104553222656,70.99889933717176,70.92256865977966,70.99889933717176,990600,SHY
2018-01-29,70.90562438964844,70.9225910816962,70.88866416849773,70.91410773567232,1440100,SHY
2018-01-30,70.91414642333984,70.94807335504737,70.89717972203579,70.94807335504737,1708600,SHY
2018-01-31,70.91414642333984,70.93959000439534,70.87173614098029,70.93959000439534,2078700,SHY
2018-02-01,70.88526153564453,70.91922339253004,70.8682838459827,70.9107313089182,2243800,SHY
2018-02-02,70.89376068115234,70.91073837250535,70.8428211295308,70.87678298979934,1825500,SHY
2018-02-05,71.02112579345703,71.04659557276642,70.85131646878882,70.85131646878882,2019800,SHY
2018-02-06,70.97013092041016,71.02107692153471,70.90221371484233,70.90221371484233,2386700,SHY
2018-02-07,70.91922760009766,70.96168154311377,70.88526574119723,70.91073551598198,2054000,SHY
2018-02-08,70.927734375,70.95320415506015,70.87679481487972,70.91924228912542,1178600,SHY
2018-02-09,70.98717498779297,71.06358433762512,70.91075916039641,70.92774333429094,3159900,SHY
2018-02-12,70.95318603515625,70.97016372500609,70.92771626160054,70.97016372500609,1592800,SHY
2018-02-13,70.95318603515625,70.95318603515625,70.91922417789465,70.93620834530643,1292800,SHY
2018-02-14,70.85128784179688,70.89374177520155,70.83431015497148,70.89374177520155,953400,SHY
2018-02-15,70.8258056640625,70.85976750932394,70.8088279802116,70.84278982547305,1452800,SHY
2018-02-16,70.84282684326172,70.86829662112672,70.78339520238904,70.78339520238904,728400,SHY
2018-02-20,70.83433532714844,70.84282741235934,70.81735763428973,70.81735763428973,1448400,SHY
2018-02-21,70.84282684326172,70.85131245084136,70.79188080996869,70.83433475811904,1540700,SHY
2018-02-22,70.85128784179688,70.85977992398996,70.81733246814608,70.85128784179688,839300,SHY
2018-02-23,70.86832427978516,70.89379406759056,70.85134010287118,70.86832427978516,753800,SHY
2018-02-26,70.87677764892578,70.92771719670881,70.87677764892578,70.9022474228173,1445800,SHY
2018-02-27,70.8258056640625,70.91919911914158,70.81732006091687,70.91919911914158,852300,SHY
2018-02-28,70.84282684326172,70.86829662112672,70.83433475811904,70.85131245084136,3721300,SHY
2018-03-01,70.94142150878906,70.95841671980845,70.84793163756525,70.87342769621777,2049900,SHY
2018-03-02,70.90741729736328,70.92441250663177,70.88192124133745,70.92441250663177,1716600,SHY
2018-03-05,70.90741729736328,70.94141420014644,70.88192124133745,70.92441250663177,1112200,SHY
2018-03-06,70.89038848876953,70.92437889119635,70.88188764604126,70.90738368998294,737300,SHY
2018-03-07,70.89038848876953,70.92437889119635,70.88188764604126,70.89888284725468,1231000,SHY
2018-03-08,70.90741729736328,70.91591814412061,70.8904220880948,70.89891645060594,608900,SHY
2018-03-09,70.87345123291016,70.90744815048599,70.86495038245394,70.87345123291016,669000,SHY
2018-03-12,70.90741729736328,70.91591814412061,70.87342039458012,70.90741729736328,1281200,SHY
2018-03-13,70.92438507080078,70.94138675773866,70.90738986810659,70.92438507080078,609900,SHY
2018-03-14,70.91588592529297,70.95837717128245,70.88188903795543,70.89888423950258,1525800,SHY
2018-03-15,70.92438507080078,70.94138675773866,70.89888902463765,70.90738986810659,1106600,SHY
2018-03-16,70.89038848876953,70.92437889119635,70.89038848876953,70.92437889119635,878500,SHY
2018-03-19,70.89038848876953,70.92437889119635,70.873386803313,70.88188764604126,834900,SHY
2018-03-20,70.86492919921875,70.88193089504897,70.84793398763561,70.87343004713385,1074700,SHY
2018-03-21,70.91588592529297,70.92438028394491,70.82239610617555,70.83939130772269,2404500,SHY
2018-03-22,70.94986724853516,70.9753632873845,70.91587036865542,70.91587036865542,1954900,SHY
2018-03-23,70.96692657470703,70.98392178788349,70.93292966410642,70.94993136153057,1202800,SHY
2018-03-26,70.93289947509766,70.9668963712292,70.92439863000355,70.9499011652859,1729400,SHY
2018-03-27,70.98389434814453,71.00089603899644,70.93290224407913,70.93290224407913,1732600,SHY
2018-03-28,70.99240112304688,71.02639802334505,70.9584042227487,71.00090196918285,1899300,SHY
2018-03-29,71.01789093017578,71.01789093017578,70.96689882633686,70.96689882633686,2998600,SHY
2018-04-02,71.0383071899414,71.07234237257187,70.97874724322493,71.00427200731095,3047700,SHY
2018-04-03,71.00426483154297,71.02979608459609,70.97874007003651,71.02128566691172,3418600,SHY
2018-04-04,70.96172332763672,71.02128326632082,70.96172332763672,71.02128326632082,1717600,SHY
2018-04-05,70.978759765625,70.9872701856709,70.96174541708167,70.96174541708167,1109600,SHY
2018-04-06,71.0383071899414,71.0383071899414,70.99576808031382,71.02129284439984,1097400,SHY
2018-04-09,71.02979278564453,71.02979278564453,70.98724719074534,70.99575760803445,1738000,SHY
2018-04-10,70.99575805664062,71.01277239977999,70.97023329615837,70.98724763929773,1218500,SHY
2018-04-11,70.99575805664062,71.01277239977999,70.97873722195484,70.99575805664062,985600,SHY
2018-04-12,70.95326232910156,70.97028317574998,70.94475190577735,70.97028317574998,791100,SHY
2018-04-13,70.93619537353516,70.95320971601616,70.92768495652157,70.93619537353516,1040900,SHY
2018-04-16,70.9277114868164,70.93622190701329,70.90218671777434,70.91920106661952,1155900,SHY
2018-04-17,70.9277114868164,70.9277114868164,70.90218671777434,70.91920106661952,892300,SHY
2018-04-18,70.86815643310547,70.88517078312816,70.8596460123196,70.87666685389134,971700,SHY
2018-04-19,70.86815643310547,70.88517078312816,70.85113559153373,70.87666685389134,1410800,SHY
2018-04-20,70.84260559082031,70.86813035223526,70.83409517316645,70.85110951692752,904800,SHY
2018-04-23,70.8341064453125,70.84261686432066,70.8085816798357,70.84261686432066,1861100,SHY
2018-04-24,70.85113525390625,70.85113525390625,70.80008571253241,70.80859613327772,1999400,SHY
2018-04-25,70.84260559082031,70.85110951692752,70.81708082940537,70.81708082940537,2176400,SHY
2018-04-26,70.859619140625,70.8681295581835,70.83409437949605,70.8681295581835,2538700,SHY
2018-04-27,70.87665557861328,70.87665557861328,70.85112432031728,70.85112432031728,1443700,SHY
2018-04-30,70.85113525390625,70.87666651614218,70.85113525390625,70.85964567465156,1944700,SHY
2018-05-01,70.81959533691406,70.86219362884356,70.81959533691406,70.85367267054029,2027800,SHY
2018-05-02,70.84512329101562,70.85363774553515,70.81956042870623,70.83660233691249,1688600,SHY
2018-05-03,70.89625549316406,70.90477644960808,70.87921358027603,70.87921358027603,2961500,SHY
2018-05-04,70.87073516845703,70.91332697316865,70.86221420767923,70.89629155120174,1348100,SHY
2018-05-07,70.87073516845703,70.89629155120174,70.87073516845703,70.88777059042394,7560400,SHY
2018-05-08,70.87924194335938,70.87924194335938,70.86220652323982,70.87072748309359,9734900,SHY
2018-05-09,70.84512329101562,70.86215869963829,70.84512329101562,70.85363774553515,1009600,SHY
2018-05-10,70.84512329101562,70.87919410826095,70.84512329101562,70.87067965374142,937900,SHY
2018-05-11,70.84512329101562,70.86215869963829,70.84512329101562,70.86215869963829,710200,SHY
2018-05-14,70.84512329101562,70.85363774553515,70.83660233691249,70.85363774553515,1024700,SHY
2018-05-15,70.80255126953125,70.82810764173185,70.78550935500684,70.81107222679346,1087000,SHY
2018-05-16,70.80255126953125,70.81107222679346,70.79403031226904,70.80255126953125,704700,SHY
2018-05-17,70.81959533691406,70.82811629521733,70.8110808781976,70.82811629521733,1015700,SHY
