Date,Close,High,Low,Open,Volume,ticker
2018-01-02,42.68453598022461,42.8311376299479,42.29873937668433,42.50706989580342,3985200,COP
2018-01-03,43.47156524658203,43.510144321666694,42.69225733365061,42.73083640873528,4105800,COP
2018-01-04,43.97311019897461,44.127426527900695,43.27867494522602,43.525584603582125,4897200,COP
2018-01-05,43.88822937011719,43.91137622809682,43.34811345123116,43.733910115664756,3771900,COP
2018-01-08,44.33574295043945,44.33574295043945,43.66445771504475,43.79562714143692,4522900,COP
2018-01-09,44.69839096069336,44.99931181519196,44.29716217356381,44.34345882171523,5519700,COP
2018-01-10,44.48234558105469,44.96844713872895,44.41290208090204,44.86042457035689,4627900,COP
2018-01-11,45.66288375854492,45.8943611194592,44.39747143837885,44.883573013280525,7341800,COP
2018-01-12,46.33417892456055,46.48078354118121,45.616596891465086,45.82492744398264,6742100,COP
2018-01-16,45.400543212890625,46.465342634446124,45.36967877901495,46.295591191524316,5458600,COP
2018-01-17,46.18756103515625,46.44218521435068,45.354239117660434,45.500843682809105,5798400,COP
2018-01-18,46.11040115356445,46.341881432218706,45.63973184733936,46.00237859333594,4554800,COP
2018-01-19,46.102684020996094,46.14898066289838,45.73231971595937,46.04867274380702,5037500,COP
2018-01-22,46.81255340576172,46.82027098530007,46.133553576095686,46.187564859287434,5748800,COP
2018-01-23,46.658241271972656,46.83570735296277,46.318738383648565,46.76626384793234,5478800,COP
2018-01-24,46.67367172241211,47.31409251710205,46.64280728947916,46.71225079188113,4992000,COP
2018-01-25,45.89435958862305,46.99002337738239,45.832633668022176,46.874283229088675,5473400,COP
2018-01-26,46.596500396728516,46.69680831001266,45.994658803810985,46.06410229094714,5277700,COP
2018-01-29,46.03324508666992,46.70453027203738,45.95608695258875,46.23385800131746,4167600,COP
2018-01-30,45.10733413696289,45.77090470652562,44.81413086379341,45.4776984899619,6381000,COP
2018-01-31,45.37739181518555,45.70917708763876,44.968445465769896,45.16134374308483,7073700,COP
2018-02-01,45.794044494628906,46.27243428559326,44.868135226658445,45.52398811536982,7011000,COP
2018-02-02,44.53635787963867,45.86349610565886,44.45148216158621,45.655165600455824,8433300,COP
2018-02-05,43.16292190551758,45.11505467395112,42.75397845749454,44.08883432040611,11060300,COP
2018-02-06,43.16292190551758,43.62587958465906,41.99009990577803,42.24472707081501,11013500,COP
2018-02-07,42.923728942871094,43.95766391013205,42.923728942871094,43.255514241996245,7721700,COP
2018-02-08,41.07961654663086,43.07804272562662,41.07189896759177,42.916005943139616,8618400,COP
2018-02-09,40.35429763793945,41.579974486427936,38.92692522044644,41.30070847887892,9685600,COP
2018-02-12,41.432579040527344,41.859238597292816,40.765437243764744,40.82749832217758,7035400,COP
2018-02-13,41.36276626586914,41.84372783847634,40.81198745213868,41.06022587408017,5438300,COP
2018-02-14,43.061649322509766,43.333162136037004,40.7576862410233,40.88180545430461,6612400,COP
2018-02-15,42.30917739868164,43.21679858047643,41.70409365158301,43.162496610244375,6190800,COP
2018-02-16,42.39451217651367,42.712567858822304,42.06869737847998,42.19281659696053,5070900,COP
2018-02-20,42.541900634765625,42.89874299963195,42.1540277270669,42.355720337006645,4262900,COP
2018-02-21,41.69634246826172,43.007351984729624,41.6808271950257,42.34796914799561,5287000,COP
2018-02-22,42.59619903564453,43.05388914674511,42.037661148407174,42.091963114195785,5565900,COP
2018-02-23,44.25630569458008,44.32612294819542,42.720329074278645,42.93753699253261,6513900,COP
2018-02-26,43.89946365356445,44.636422901683694,43.84516167352539,44.419212022291475,5986300,COP
2018-02-27,43.30989074707031,44.698473522136624,43.30213163166333,43.82963902838987,5378300,COP
2018-02-28,42.13075637817383,43.89169973752011,42.12299726283353,43.45728101476218,5889900,COP
2018-03-01,41.79719543457031,42.67378628656249,41.517926400250765,42.2781571274339,5135400,COP
2018-03-02,41.93681716918945,42.05317725853139,40.943860576573805,41.533429015819856,4574400,COP
2018-03-05,41.88251876831055,42.0686961108034,41.35501136585495,41.494645852342344,5266000,COP
2018-03-06,41.93681716918945,42.192811733129915,41.502398474967904,42.10747922540468,4931900,COP
