Date,Close,High,Low,Open,Volume,ticker
2018-01-02,88.0545425415039,88.26375785589268,87.94574649178514,88.23865303972518,3902000,IEF
2018-01-03,88.14661407470703,88.21356452001851,88.05455880859023,88.16334849366196,2135900,IEF
2018-01-04,88.10474395751953,88.113114357043,87.88715826311793,87.95410868981752,2430000,IEF
2018-01-05,87.99597930908203,88.13824421768892,87.92065846145455,88.10476899482626,2163600,IEF
2018-01-08,87.95410919189453,88.05453483251719,87.87879474998566,88.03779403337468,2450600,IEF
2018-01-09,87.5356674194336,87.80346270881292,87.51893300717259,87.80346270881292,5924200,IEF
2018-01-10,87.51060485839844,87.55245048636881,87.22607501938839,87.27628466515571,2142500,IEF
2018-01-11,87.5691909790039,87.64451183762426,87.38508041876176,87.46876529575906,1798700,IEF
2018-01-12,87.51060485839844,87.54408008382546,87.36833993889341,87.38507435923373,1430700,IEF
2018-01-16,87.55243682861328,87.66959690695825,87.43527675026833,87.652856104483,5927500,IEF
2018-01-17,87.35995483398438,87.5607997679986,87.3013747955325,87.41853487243624,2186100,IEF
2018-01-18,87.08379364013672,87.20932412477842,87.01684958177407,87.12563926326584,3326100,IEF
2018-01-19,86.85782623291016,87.03356632181372,86.80761660315038,87.03356632181372,2921600,IEF
2018-01-22,86.82437133789062,86.99174106608942,86.75742089271276,86.92479700565741,8047400,IEF
2018-01-23,87.07542419433594,87.12563383116388,86.9498937175208,87.02520817276272,1780100,IEF
2018-01-24,86.90802001953125,86.9917048487901,86.80760077831792,86.92476081622895,1952200,IEF
2018-01-25,87.10054016113281,87.10890417851117,86.71558466510744,86.81600395161644,3342000,IEF
2018-01-26,86.841064453125,87.00007008860908,86.7490156157184,87.00007008860908,3324500,IEF
2018-01-29,86.62347412109375,86.65694932348475,86.45609810913876,86.6151037243105,2328200,IEF
2018-01-30,86.42262268066406,86.59836908894255,86.38078346634128,86.54815309311641,2346900,IEF
2018-01-31,86.44779205322266,86.60679139024833,86.213465479389,86.56495214776633,2966400,IEF
2018-02-01,86.00182342529297,86.42093563145438,85.97667771614644,86.42093563145438,8958300,IEF
2018-02-02,85.6833267211914,85.80906170061886,85.59112149595438,85.74200219223799,5753500,IEF
2018-02-05,86.38745880126953,86.59701503270684,85.57437960006898,85.70849865786022,6902000,IEF
2018-02-06,86.01021575927734,86.37065254716089,86.01021575927734,86.29520901729694,5382900,IEF
2018-02-07,85.75875854492188,86.14434110144165,85.6581756837449,86.12757942296093,4773700,IEF
2018-02-08,85.83419036865234,85.94315725176767,85.40669408156917,85.5240450003535,5685300,IEF
2018-02-09,85.6833267211914,86.17787620642024,85.59112149595438,85.59112149595438,4376900,IEF
2018-02-12,85.65814208984375,85.80063868405686,85.56593690649554,85.6832877952762,2836300,IEF
2018-02-13,85.8006591796875,85.82580489112664,85.64977851590734,85.72521565022475,2698100,IEF
2018-02-14,85.28096771240234,85.54919932450463,85.18876249619723,85.54919932450463,4141900,IEF
