Date,Close,High,Low,Open,Volume,ticker
2018-01-02,4.928805828094482,4.9325148063763455,4.808892886132129,4.840539690269354,355616000,NVDA
2018-01-03,5.253190994262695,5.283602265101448,5.037594381082103,5.0462478797158195,914704000,NVDA
2018-01-04,5.280881881713867,5.391152913208901,5.25862989464564,5.334534041692234,583268000,NVDA
2018-01-05,5.3256330490112305,5.362966642288639,5.218823424518954,5.2957164698314525,580124000,NVDA
2018-01-08,5.488815784454346,5.562988779549512,5.404258117328671,5.449256790859537,881216000,NVDA
2018-01-09,5.487332344055176,5.533814139233757,5.405741858565024,5.494255144546436,497000000,NVDA
2018-01-10,5.530351638793945,5.533813038350973,5.340468407753612,5.394861896732671,582664000,NVDA
2018-01-11,5.5402421951293945,5.5943885816284995,5.518731528133774,5.562988402694326,406032000,NVDA
2018-01-12,5.5130438804626465,5.56273995100725,5.47249599530544,5.5283730682662835,359916000,NVDA
2018-01-16,5.4420857429504395,5.625046183767104,5.357528557782727,5.539500094617948,702348000,NVDA
2018-01-17,5.556066036224365,5.565955548934279,5.3627213705205055,5.456673863376516,538408000,NVDA
2018-01-18,5.5491414070129395,5.603534887941926,5.5056263393216,5.5367789307243624,408632000,NVDA
2018-01-19,5.689329147338867,5.7135589432390725,5.612436564409398,5.639385963909379,609380000,NVDA
2018-01-22,5.777842998504639,5.77957369838746,5.6396336444017745,5.697241428321536,550944000,NVDA
2018-01-23,5.906905651092529,5.929651861577462,5.812705573777624,5.831248587885473,475228000,NVDA
2018-01-24,5.830010890960693,5.945968241091196,5.774380921550895,5.910117763962626,579972000,NVDA
2018-01-25,5.843611240386963,5.9276742272350855,5.828776734349189,5.88440624988595,409884000,NVDA
2018-01-26,6.016186237335205,6.01643334543541,5.87451548516107,5.8873721800768815,516356000,NVDA
2018-01-29,6.103215217590332,6.134368283112587,5.948935367891821,6.001598153590899,455116000,NVDA
2018-01-30,6.001104831695557,6.092585298187068,5.89454275252451,5.961298730376662,570832000,NVDA
2018-01-31,6.077255725860596,6.163049398979866,6.043877739021248,6.0765139299423385,478576000,NVDA
2018-02-01,5.9462151527404785,6.104451557343486,5.8858877740126045,5.897260875593051,519224000,NVDA
2018-02-02,5.773638725280762,5.883662644517754,5.715536735998598,5.859679958737452,718464000,NVDA
2018-02-05,5.283603668212891,5.766470906525507,5.068501214071538,5.612438118360168,1165204000,NVDA
2018-02-06,5.577327728271484,5.580294439867286,5.043775187586055,5.053665169399304,1114800000,NVDA
2018-02-07,5.65693998336792,5.809489606525647,5.605018992939692,5.676225259512901,802932000,NVDA
2018-02-08,5.378049373626709,5.8156707069049585,5.3778017939679295,5.782540304337546,1144000000,NVDA
2018-02-09,5.738037586212158,5.906410654313346,5.37805055286876,5.890587245375784,1674604000,NVDA
2018-02-12,5.637904167175293,5.822101133750463,5.563731164231727,5.819133949547668,1093172000,NVDA
2018-02-13,5.7516350746154785,5.79786975269274,5.569168857942581,5.60155793772168,625524000,NVDA
2018-02-14,5.968961715698242,5.99788939261007,5.7002076483426425,5.711333641648709,744988000,NVDA
2018-02-15,6.094562530517578,6.140797211441129,5.971435258371617,6.052283937171471,698900000,NVDA
2018-02-16,6.028796195983887,6.181098264824366,6.019648008328298,6.067366283110178,637656000,NVDA
2018-02-20,6.158353328704834,6.227334233587321,6.047587564665564,6.051296545064951,686240000,NVDA
2018-02-21,5.971188545227051,6.229806077571762,5.967480036796511,6.222883276991863,892292000,NVDA
2018-02-22,5.990732192993164,6.076826441620368,5.925171987967901,6.005081391722171,534364000,NVDA
2018-02-23,6.084249019622803,6.084249019622803,5.999886539765119,6.050603026730384,415300000,NVDA
