Date,Close,High,Low,Open,Volume,ticker
2018-01-02,15.77807903289795,15.786644961290518,15.521107716255981,15.641027446184394,3790700,VST
2018-01-03,15.820907592773438,16.129274490523997,15.692421929971985,15.829473521464713,4049700,VST
2018-01-04,15.838043212890625,16.25776401577556,15.760951470137858,15.803781123769523,4480500,VST
2018-01-05,16.00078773498535,16.017919591197924,15.675289002081431,15.89799823149366,2765500,VST
2018-01-08,16.01792335510254,16.137843109201913,15.859456098575091,16.00079149486431,3789300,VST
2018-01-09,15.812344551086426,15.975093958367628,15.598201196057948,15.949397801386063,4521200,VST
2018-01-10,15.718122482299805,15.850890315920967,15.58963679688598,15.752384569310896,2610800,VST
2018-01-11,15.880868911743164,15.915130992332053,15.623895955299295,15.820907411590918,3591900,VST
2018-01-12,15.90656566619873,15.949395310786791,15.795211857837547,15.889433808363506,2015200,VST
2018-01-16,15.401190757751465,15.957963192252057,15.375494599007661,15.957963192252057,3053200,VST
2018-01-17,15.79521369934082,15.923699380516878,15.42688688186113,15.503978617323579,4217000,VST
2018-01-18,16.095014572143555,16.120710727886195,15.88515337546898,15.915133313024766,8061900,VST
2018-01-19,16.694616317749023,16.75029404936956,16.082166171275674,16.112146111274996,7149300,VST
2018-01-22,16.48046875,16.925887221731188,16.463336893291004,16.728875770929086,4690700,VST
2018-01-23,16.471904754638672,16.660351932984508,16.39481302418519,16.463338825278957,4096300,VST
2018-01-24,16.686050415039062,16.951589360881943,16.463341121969645,16.506170774743108,5249700,VST
2018-01-25,16.891630172729492,16.921610116906617,16.574698867490046,16.7545785325528,3372600,VST
2018-01-26,16.951583862304688,17.045805800275186,16.78026857434869,16.934452006752355,2234800,VST
2018-01-29,16.754573822021484,16.925889140969435,16.630371931257383,16.874495198798638,2450900,VST
2018-01-30,16.411951065063477,16.71175217044869,16.304879358410513,16.677488440103144,3917400,VST
2018-01-31,16.70318031311035,16.720312172206317,16.386247454970988,16.42051117316292,2919600,VST
2018-02-01,16.823097229003906,17.002978451681482,16.643217640110063,16.677479718753958,4312700,VST
2018-02-02,16.403377532958984,16.780270223226548,16.317719880564017,16.64321863290813,3360600,VST
2018-02-05,15.872306823730469,16.441927325843885,15.726689269979392,16.266329831654428,3691400,VST
2018-02-06,15.992223739624023,16.146407196603587,15.24700424215078,15.56393708525143,5663500,VST
2018-02-07,15.872306823730469,16.497605058279824,15.863740893064616,15.906568912609664,5851800,VST
2018-02-08,14.955772399902344,15.962247234201525,14.93864217172259,15.872307409566769,4777900,VST
2018-02-09,15.315530776977539,15.478280170914136,14.827284228951761,15.03286163686872,5662600,VST
2018-02-12,15.384053230285645,15.44401472410128,14.912938643934073,15.375488936381348,4424100,VST
2018-02-13,15.632466316223145,15.705274279232931,15.281271313246354,15.341231196615421,2400000,VST
2018-02-14,15.641032218933105,15.760951985454174,15.461150935367217,15.521112452412035,1754700,VST
2018-02-15,16.00935935974121,16.035055519419863,15.563940742422359,15.752386326464498,1950900,VST
2018-02-16,16.1292724609375,16.283455890411496,15.932261027180122,15.9665231038501,1548300,VST
2018-02-20,16.172101974487305,16.27060933434286,16.05218224427538,16.086445957926667,2945600,VST
2018-02-21,15.992223739624023,16.309156582724672,15.93226386941729,16.232064854234892,2487200,VST
2018-02-22,16.03506088256836,16.266336199735346,15.906575139848321,16.043626816587675,3585500,VST
2018-02-23,16.292030334472656,16.317726496961566,16.017927042694335,16.103583096036694,4884700,VST
2018-02-26,16.257761001586914,16.47190432869038,15.795212264611074,16.38624667109221,3358000,VST
2018-02-27,16.257761001586914,16.531864198873922,16.206367060541584,16.283458789001543,4245500,VST
2018-02-28,16.232065200805664,16.39909673817184,16.172103695534762,16.360550873103954,3852500,VST
2018-03-01,16.360549926757812,16.536147383291286,16.1035769632414,16.27489227225234,3240000,VST
2018-03-02,16.7802677154541,16.805965497467266,16.15496972385269,16.24919165700046,2934000,VST
2018-03-05,17.05437469482422,17.182860366250704,16.70317976382598,16.77170556417237,4934500,VST
2018-03-06,17.5340576171875,17.585453199585427,16.964437132775902,17.251388449135572,8881700,VST
2018-03-07,17.636844635009766,17.78246216348556,17.319911790521054,17.602580918293608,4276900,VST
2018-03-08,17.825292587280273,17.88525246586192,17.59401900329166,17.791030499712544,5226200,VST
2018-03-09,17.722503662109375,17.95806101448638,17.645411927326492,17.87668713167514,4891300,VST
2018-03-12,17.525489807128906,17.79959464916682,17.456964005065426,17.688239199698668,5421700,VST
2018-03-13,17.525489807128906,17.66254304503986,17.25995252835592,17.636845256597056,8115400,VST
2018-03-14,17.37987518310547,17.662544341590152,17.247105717080803,17.559754814057488,5061000,VST
2018-03-15,17.722503662109375,17.765331677529172,17.388438933455525,17.456964738397637,5541200,VST
2018-03-16,17.499792098999023,17.773895282920574,17.431266303018635,17.722501344381246,4212200,VST
2018-03-19,17.071504592895508,17.456961562909772,16.951584864506682,17.456961562909772,4342900,VST
2018-03-20,16.97728729248047,17.22569440316654,16.86164966858706,17.13147079100501,3759900,VST
2018-03-21,17.259958267211914,17.388443984578842,16.951592872288188,17.01155276480712,4039700,VST
2018-03-22,17.431272506713867,17.61115217251164,17.062945609564796,17.09720770285676,6223200,VST
2018-03-23,17.29421615600586,17.63256138292467,17.217124424863854,17.40556997110876,4377800,VST
2018-03-26,17.739633560180664,17.859554941951277,17.255670786501096,17.328478738126083,4057000,VST
2018-03-27,17.86811637878418,18.11652174197951,17.641123383734953,17.739629099638584,4796000,VST
