Date,Close,High,Low,Open,Volume,ticker,sector,log_ret,obs_smoothed,z_vol,z_rsi,z_obv_roc,z_vix,z_dxy_ret
2018-01-02,55.69707489013672,55.94544058354094,54.15883716044117,54.535386275113325,8678200,SLB,Energy,,,,,,,
2018-01-03,57.14719772338867,57.39555733813653,55.38462807018238,56.057610988654375,9529200,SLB,Energy,0.025702725210290905,,,1.0,,,
2018-01-04,58.565250396728516,58.637358536137306,57.09110746229634,57.491690578706816,12252300,SLB,Energy,0.024511168720916902,,,1.0,,,
2018-01-05,58.96584701538086,59.0299417956624,57.8842735758921,58.44508762231896,8552700,SLB,Energy,0.00681688810503785,,,1.0,,,
2018-01-08,59.927242279052734,60.02337832406096,58.25280151699804,58.765547465088034,9778900,SLB,Energy,0.0161727855574686,,,1.0,,,
2018-01-09,60.00736618041992,60.327833971436576,59.73496641871062,59.91122400939051,9370300,SLB,Energy,0.001336126649619316,0.014907938848666716,,1.0,,,
2018-01-10,60.56816482543945,60.944713925681164,60.087466317383026,60.18360846395957,10017600,SLB,Energy,0.009302097765861772,0.01162781335978089,,1.0,5.244070855895563,,
2018-01-11,61.72987365722656,61.86607047845063,60.42396851132946,60.624260111628814,10248700,SLB,Energy,0.018998567577946355,0.010525293131186778,,1.0,2.202245024447352,,
2018-01-12,62.466949462890625,62.563085525527434,61.72987779140527,61.9862508124617,9211500,SLB,Energy,0.011869618576035506,0.01153583922538631,,1.0,1.603042110884744,,
2018-01-16,61.82601547241211,62.490985114326236,61.649757869744256,62.290693495370064,11902500,SLB,Energy,-0.010313370059405694,0.006238608102011452,,0.9594905885379893,0.6717406533027863,,
2018-01-17,61.858055114746094,62.32273307948459,61.21712568183739,61.689810909392016,8009600,SLB,Energy,0.0005180884312514123,0.00607500045833787,,0.9595787390480542,0.5170400578779955,,
2018-01-18,61.185062408447266,62.06634397015715,60.64026917008634,61.34529319697169,10588500,SLB,Energy,-0.010939245218895288,0.002026731861386458,,0.9145604787795107,0.08367590460664531,,
2018-01-19,61.225135803222656,61.8340239884668,59.48660615431184,60.08748096395136,13389800,SLB,Energy,0.0006547395036101414,-0.0016420337534807845,,0.9148167458346896,0.1164148376265417,,
2018-01-22,63.925048828125,63.997150848779214,61.56160498171791,61.72184188163738,13192700,SLB,Energy,0.04315346407493959,0.004614735346300033,,0.9300415718385913,0.15325374994301,,
2018-01-23,63.460391998291016,64.37372123678465,62.95565934935973,63.9491040081324,9332600,SLB,Energy,-0.007295321783043759,0.00521834500157242,,0.9002210984925588,0.21877847318841548,,
2018-01-24,62.63518142700195,63.492429121432,62.226584903514365,63.260090161504294,10369000,SLB,Energy,-0.013088839361098076,0.002496959443102522,,0.848205861477413,-0.04938968912310526,,
2018-01-25,61.95420455932617,63.364253144841854,61.874089134851545,63.276130456610325,7142000,SLB,Energy,-0.01093164788827463,0.0024984789092266533,,0.806778436781956,-0.004049330177823163,,
2018-01-26,62.178524017333984,62.63518861514064,62.00226643354642,62.24261879551391,6055300,SLB,Energy,0.00361419111234658,0.0030903692309739413,,0.8100692350158804,-0.09754255832828218,,
2018-01-29,61.19308853149414,62.018295072755684,60.968762913448145,61.76191595222923,7877900,SLB,Energy,-0.01597541644245976,-0.00873540687250593,,0.7496661012108463,-0.31479767148424764,,
2018-01-30,59.71894836425781,60.72040643426667,59.230236337100294,60.40795200541711,11371000,SLB,Energy,-0.024384887572814252,-0.012153320030460027,,0.6692701705063875,-0.37568472660489394,,
2018-01-31,58.949825286865234,60.04741934492866,58.57327610018977,59.999351316813346,10198700,SLB,Energy,-0.01296269984842422,-0.012128092127925257,0.016955742637527645,0.6312338729966204,-0.42788677801647124,,
