Date,Close,High,Low,Open,Volume,ticker,sector,log_ret,obs_smoothed,z_vol,z_rsi,z_obv_roc,z_vix,z_dxy_ret
2018-01-02,90.32742309570312,90.4407012673072,88.883089946559,89.0034496919065,5626000,CVX,Energy,,,,,,,
2018-01-03,90.98587799072266,91.29032629157271,89.84599291413055,90.2424746799017,5805500,CVX,Energy,0.0072632044726626205,,,1.0,,,
2018-01-04,90.7026596069336,90.87258495582549,90.07253462601827,90.58937604100568,4598300,CVX,Energy,-0.0031176277483582417,,,0.9679730684581916,,,
2018-01-05,90.55399322509766,90.69559770478672,89.98758610965851,90.60355344257418,4189200,CVX,Energy,-0.0016403967837905755,,,0.9507598461241118,,,
2018-01-08,91.0000228881836,91.0708278192916,90.3628163198165,90.52566009904393,4826100,CVX,Energy,0.004913475008489143,,,0.9534352644566743,,,
2018-01-09,90.51150512695312,91.2903162262188,90.47610805985998,90.92922616959713,4422300,CVX,Energy,-0.005382786934958578,0.0004071736028088737,,0.8960120566133266,,,
2018-01-10,91.09207153320312,91.16286566441129,90.48318582756862,90.84426506568403,5292200,CVX,Energy,0.006393799007202763,0.00023329250971690225,,0.9034540062009249,-0.5325122728447163,,
2018-01-11,93.86038970947266,94.39139437412462,91.16287693825396,91.27616052617593,11641300,CVX,Energy,0.029937692279415548,0.00684435651527166,,0.9293994281819683,10.891401590457257,,
2018-01-12,94.5896224975586,94.766624028577,93.53468948349514,93.59133126981897,7232900,CVX,Energy,0.007739308896195945,0.008720297651268964,,0.9344004870064124,-8.239503688799463,,
2018-01-16,93.46389770507812,94.7878766897046,93.17362336387122,94.63919062926206,6254200,CVX,Energy,-0.011972530353668229,0.005343096578837489,,0.8359567117481914,7.315167290277101,,
2018-01-17,93.71170043945312,94.02322489390728,92.72049608738737,93.59134068265352,5632700,CVX,Energy,0.002647811804618625,0.00694921632675293,,0.8399539381125439,-9.132301605771469,,
2018-01-18,93.16653442382812,93.81082266663667,92.77005267542822,93.70462605664291,5890000,CVX,Energy,-0.005834468230327039,0.0045035628792469695,,0.7941093624170886,4.555158437730287,,
2018-01-19,92.9612045288086,93.4568066458126,92.18948046066551,93.33644690334849,6048900,CVX,Energy,-0.0022063339883553763,-0.001925242374307215,,0.7769100409155502,-0.371117287691654,,
2018-01-22,93.85330200195312,93.85330200195312,92.947054912273,92.96121806148228,5248800,CVX,Energy,0.0095506957228922,-0.0015629650089679637,,0.7974374853698063,-0.33868502237333353,,
2018-01-23,92.76298522949219,93.85331014016755,92.55765735976422,93.72587419618611,5747300,CVX,Energy,-0.011685252075913189,-0.0015055093534169558,,0.7112928261261942,-0.44376548845702357,,
2018-01-24,93.02494049072266,93.93118762387905,92.79838410909255,93.01786431743727,6868200,CVX,Energy,0.0028199403573227555,-0.0014710836428761297,,0.7191429437838889,-0.26562119933036676,,
2018-01-25,92.50102996826172,93.36479862306157,92.28154971723094,93.28691748850355,4597200,CVX,Energy,-0.005647855271338044,-0.0014337610510783308,,0.6793568563760481,-0.28364297226846724,,
2018-01-26,92.8833236694336,93.27980536408243,92.30275347132924,92.54348376020828,6310500,CVX,Energy,0.004124342055602648,-0.00016762584228672585,,0.6927160602014878,0.8953454883803362,,
2018-01-29,90.96464538574219,93.15946921261978,90.8513725895263,92.08329662367888,6350700,CVX,Energy,-0.0208732025221861,-0.006252405491302386,,0.5653949912632585,-0.2463121471498816,,
2018-01-30,88.6635971069336,90.63184759538281,88.63527621766461,90.34864950600769,8084000,CVX,Energy,-0.025621518362222526,-0.009039658748564253,,0.45692730324691355,-0.6862462335713364,,
2018-01-31,88.74856567382812,89.0813294130392,87.8281609628452,88.79812588594523,9626800,CVX,Energy,0.0009578663836723534,-0.009412073543294333,0.01184711757678715,0.4610390181864962,-0.20098067868160419,,
2018-02-01,88.90434265136719,88.94682129690695,87.83525172479244,88.92558197413706,7844500,CVX,Energy,0.00175372324531646,-0.007931757839963433,0.011711034069424357,0.4689769626224916,0.8654481819949447,,
2018-02-02,83.95538330078125,87.75737344604309,83.28985569027937,87.75737344604309,13182600,CVX,Energy,-0.05727548349720982,-0.020211722950525927,0.01717493056064648,0.3118401218528675,-0.5929588330177431,,
2018-02-05,79.73564147949219,83.75711596796309,76.47880940234568,82.82962439046108,15414700,CVX,Energy,-0.05156882524061697,-0.0263508474942121,0.020197243665916742,0.23847029765269168,-1.7852993931283168,,
2018-02-06,82.96414947509766,83.28275003816366,78.41875191296174,78.73027090303633,18416300,CVX,Energy,0.03969189914049162,-0.013288163993669269,0.022576136176846954,0.3621276476544714,2.724225552109413,,
2018-02-07,81.62602996826172,84.4438914302257,81.58355132764324,83.11992338213896,11535700,CVX,Energy,-0.016260374640098094,-0.01673181219842336,0.02272594307244574,0.3376548405459448,-1.1275552918417608,,
2018-02-08,79.50910949707031,82.05084951636374,79.44538612133053,81.54108411708299,9927500,CVX,Energy,-0.026276605846405673,-0.022337878016767787,0.023023481839205846,0.3027921400188165,-1.5706344242929609,,
2018-02-09,80.35870361328125,81.15167250102263,77.52667881633742,80.24542002860736,10922400,CVX,Energy,0.010628807612947919,-0.00875701979473624,0.021772748364829144,0.3325760341353472,-1.0824718584883988,,
2018-02-12,80.69853973388672,82.02250771793705,79.94097340343471,81.27910453477836,8358200,CVX,Energy,0.00422007253928039,0.0024007597612432327,0.021654749253398657,0.3446359572523685,-1.9211706647415947,,
2018-02-13,80.21002197265625,80.43658373755757,79.19757290414067,80.24541904118732,7065900,CVX,Energy,-0.0060720107990701565,-0.006752022226669123,0.02163712515997572,0.3352578078537028,-0.9279679723872211,,
2018-02-14,80.45075225830078,80.74811900340357,78.8719012669274,79.65070710046676,7031900,CVX,Energy,0.00299675470822453,-0.002900596357004598,0.021646001615862172,0.3447205748852211,-5.9383801695023255,,
2018-02-15,80.46504974365234,80.81542478062207,79.25660637752955,80.70101894332674,5405000,CVX,Energy,0.00017770144648710588,0.0023902651015739575,0.021713873762494902,0.3453166620954874,-2.1442140421682554,,
2018-02-16,80.1861801147461,80.75822567520399,79.52117946927189,80.33634084689437,5950400,CVX,Energy,-0.0034717432198100306,-0.0004298450649776322,0.0217000029543928,0.3388421515243973,-13.542479108635098,,
2018-02-20,79.3567123413086,80.62950786143702,79.07068958887484,80.28627946743048,6810900,CVX,Energy,-0.010398147285170288,-0.003353489029867768,0.02133568103614809,0.3196448534418076,-0.9494462858757933,,
2018-02-21,77.98381042480469,80.12897305557333,77.98381042480469,79.47112449144097,6892300,CVX,Energy,-0.017451788477677282,-0.005629444565589193,0.021421362531673507,0.2903256135207313,-10.052514277754561,,
2018-02-22,78.57730102539062,79.68563715301573,77.86939893613791,78.33418523015587,8176700,CVX,Energy,0.0075816202114751974,-0.00471247146493906,0.02158173346237509,0.3193887917423478,-0.7834911868693386,,
2018-02-23,80.50792694091797,80.61518613160347,78.83470320576883,78.9848638905569,6460200,CVX,Energy,0.024272784190849103,0.00010654508393334038,0.02278870395838728,0.40478297492998727,-0.381358895612248,,
2018-02-26,81.94520568847656,81.98811264779198,80.69386090781134,80.92983009004006,7405800,CVX,Energy,0.01769514969999902,0.0043399236678951505,0.02333116862181054,0.4591839085241094,1.1575564932541225,,
2018-02-27,81.23729705810547,82.98203081473007,81.23729705810547,82.13826675518226,6059700,CVX,Energy,-0.00867633550566112,0.004684286023796985,0.02308735560639816,0.43795249546076515,23.102160101651844,,
2018-02-28,80.02886962890625,82.56016230572793,80.0002668045125,82.24553669282766,7441000,CVX,Energy,-0.0149870251494632,0.005177238689439802,0.022722884631208022,0.40364275361222307,-1.3143965039699637,,
2018-03-01,80.11466217041016,81.44466323536392,79.34955450017803,79.74998305119901,7516700,CVX,Energy,0.0010714457055794905,0.00387520378826066,0.022724498526315518,0.4071934787922921,4.697538589904047,,
2018-03-02,79.82865142822266,80.2147813555984,78.53440505612609,79.72854427543236,6607300,CVX,Energy,-0.003576405172660197,-0.0016946340844412003,0.02267086635677965,0.398671446299847,-0.6371880414347328,,
2018-03-05,80.90837097167969,81.03708092545594,79.38530227608919,79.65702632041112,7814900,CVX,Energy,0.01343481131531011,-0.0025467017613789826,0.019435194902837547,0.4458238166571935,-0.3072845296225529,,
2018-03-06,81.26591491699219,82.60306284526517,80.81542725736578,81.4089235818518,7957900,CVX,Energy,0.004409386144718254,7.044256869689208e-05,0.015538020624069447,0.4608990806005312,0.9743784399316759,,
2018-03-07,81.40176391601562,82.28843501278469,80.53654902686111,80.76536614254304,6660000,CVX,Energy,0.0016702645735216712,0.0034019005132938664,0.012595971409925492,0.46683368087107546,11.424334377447142,,
2018-03-08,81.0513687133789,82.05244539093361,80.5150782206277,81.94518620129757,6095100,CVX,Energy,-0.0043138071927403395,0.0023248499336299003,0.012105450982505947,0.45298242524466736,1.0178349145911567,,
2018-03-09,83.81863403320312,83.94019190865745,81.68777062942064,81.73782419316238,8833300,CVX,Energy,0.03357221062283755,0.00975457309272945,0.012740568868438048,0.563207310605518,8.525028788186683,,
