Date,Close,High,Low,Open,Volume,ticker
2018-01-02,180.30845642089844,180.46747975695737,176.4621723674355,176.59136555834587,18151900,META
2018-01-03,183.53854370117188,183.64787034886965,180.2190111842393,180.7656444227282,16886600,META
2018-01-04,183.20062255859375,185.0691087600973,182.97203600159045,183.76712231556704,13880900,META
2018-01-05,185.7052001953125,185.7548817195156,183.79695044241944,184.45291034714515,13574500,META
2018-01-08,187.12643432617188,187.7426308225131,185.18838472856586,186.05304951088993,17994700,META
2018-01-09,186.71893310546875,187.64324296779813,185.95366174297115,187.5438495923907,12393100,META
2018-01-10,186.68910217285156,186.73879885630856,184.49265131785873,185.79462253181987,10529900,META
2018-01-11,186.61953735351562,187.2456670307679,186.231927490341,187.2456670307679,9588600,META
2018-01-12,178.27099609375,180.36806874138009,176.31306506023904,176.96902488335712,77551300,META
2018-01-16,177.29701232910156,180.6364263751664,176.94915069637221,180.38795811330235,36183800,META
2018-01-17,176.51185607910156,178.22131890281156,174.7228815932075,178.16167378219933,27992400,META
2018-01-18,178.6983642578125,179.8711270910679,175.99502854775145,177.03859820642836,23304900,META
2018-01-19,180.17922973632812,181.2526143975881,179.06609682774675,179.74193835459866,26826500,META
2018-01-22,184.2342529296875,184.25413463810483,179.30465081319468,179.6922607181822,21059500,META
2018-01-23,188.18984985351562,188.38862141120063,184.41312959630974,184.91006607317112,25678800,META
2018-01-24,185.4070281982422,189.49184720972633,185.37721321872988,188.72656068321083,24334500,META
2018-01-25,186.331298828125,187.46431339915776,185.4567009332229,186.79842033388655,17377700,META
2018-01-26,188.8358917236328,188.8358917236328,185.66543406245643,186.59967721637926,17759200,META
2018-01-29,184.8404998779297,187.68297731965964,184.49265342036372,187.59353238759687,20453200,META
2018-01-30,185.9735107421875,187.0270136948055,180.72586252006485,186.47044724174683,20858600,META
2018-01-31,185.7449188232422,188.66690778253684,184.08515278258324,187.2158465730858,43275100,META
2018-02-01,191.90695190429688,194.1232998208945,186.73881485330983,187.06679479386418,54211300,META
2018-02-02,189.1141357421875,193.02006415701922,188.8159708366947,190.8633466009564,26677500,META
2018-02-05,180.1494140625,189.44213265499457,179.50340268026173,185.7846721383377,33128200,META
2018-02-06,184.1746063232422,184.6317945837177,176.65099547175672,177.4759118955656,37758500,META
2018-02-07,179.07603454589844,183.94602147249302,178.8474479962014,183.0217116723547,27601900,META
2018-02-08,170.52874755859375,180.72588005968524,170.42935418291628,179.900963570522,38478300,META
2018-02-09,175.03099060058594,175.81614366946573,166.15569601514568,173.68925586209153,39887600,META
2018-02-12,175.3291473388672,176.46216200246147,170.78714024825825,175.9751587513739,32092100,META
2018-02-13,172.089111328125,174.89184058870896,172.03942980821463,174.54397895754173,21809400,META
2018-02-14,178.42007446289062,178.70829094280464,172.14873863696081,172.38725843680757,28929700,META
2018-02-15,178.85739135742188,179.39407610350437,175.7564972918725,179.39407610350437,20922100,META
2018-02-16,176.2733154296875,178.7778796294789,175.21981247886606,177.89333326838369,20645300,META
2018-02-20,174.9315948486328,176.85971104474038,174.03711514532293,174.69307501590998,21204900,META
2018-02-21,176.8199462890625,180.15936012315998,175.3191883768719,175.6273017408773,23200800,META
2018-02-22,177.8933563232422,179.10588275046564,176.32303496396426,177.60512462406754,18464200,META
2018-02-23,182.16697692871094,182.26637029561135,178.41013817241412,178.79774803884794,19007300,META
2018-02-26,183.79693603515625,184.52247428137434,182.0974216105779,183.4490895664989,17599700,META
2018-02-27,180.34820556640625,183.5683444576364,180.34820556640625,183.3198762016934,15849800,META
2018-02-28,177.2274627685547,181.7595217879949,177.04855772026082,181.18307355618185,18783000,META
2018-03-01,174.86203002929688,179.01641217464282,173.34140544831624,177.91321246243143,23201600,META
2018-03-02,175.53785705566406,176.02486032026303,171.93010811810697,172.2282579073517,20025900,META
2018-03-05,179.29469299316406,180.04009778415332,174.8123309761897,175.12042919668406,16189300,META
2018-03-06,178.67849731445312,181.26257333369313,178.01260418483113,180.66624343223796,15086800,META
2018-03-07,182.5844268798828,182.69375352330707,176.97898341720986,177.644876548867,19097300,META
2018-03-08,181.22279357910156,183.2701694693736,180.33824724305302,182.43531981484873,17225900,META
2018-03-09,184.0950927734375,184.37337600207252,182.0874802190419,182.78318829062943,18526300,META
2018-03-12,183.62799072265625,184.95979221842998,183.0913059148819,184.09511229854328,15301200,META
2018-03-13,180.765625,184.8504436119154,180.00033854834328,184.47276702130333,18067500,META
2018-03-14,183.0614776611328,183.12110761708402,180.73581838724164,181.48122316722976,16821700,META
2018-03-15,182.73348999023438,182.8726316033206,181.07372390367047,182.1172935844665,15614300,META
2018-03-16,183.95594787597656,184.19448285282013,182.28624853396641,183.35963318181507,24403400,META
2018-03-19,171.50274658203125,176.08450236324393,169.01806373246473,175.92547902119952,88140100,META
2018-03-20,167.1197509765625,169.15719380705028,160.95774096374294,166.44392456700336,129851800,META
2018-03-21,168.3521728515625,172.33759873727695,162.29948898689392,163.7902987170271,106598800,META
2018-03-22,163.87973022460938,169.22677220451092,162.71690055028236,165.11213829331555,73743000,META
2018-03-23,158.41342163085938,165.57925284924727,158.04569346268806,164.4263564948791,53609700,META
2018-03-26,159.07931518554688,160.1129516321095,148.1069635774061,159.83466839618086,126116600,META
2018-03-27,151.28736877441406,161.85224497913947,149.82637406286557,155.35230622871956,79117000,META
2018-03-28,152.09237670898438,154.92492068974957,149.87604427117623,150.7208271816289,60029200,META
2018-03-29,158.8109588623047,160.4309766936225,153.1955825185551,154.19938878187384,59434300,META
2018-04-02,154.4379119873047,158.22456537514907,153.16575586659312,156.84308262694054,36796000,META
2018-04-03,155.1535186767578,156.42567493666044,149.8859886065334,155.59082523459287,42543900,META
2018-04-04,154.1497344970703,154.60690766200165,149.58784512812716,151.09853659049813,49885600,META
2018-04-05,158.36373901367188,160.58008698626506,155.6902178992767,160.57013854929093,41449600,META
2018-04-06,156.23683166503906,160.43097691405157,155.84922180388853,156.76358313877444,41644800,META
2018-04-09,156.9623565673828,159.54643244925282,155.0839371925453,156.85304509540305,34915200,META
2018-04-10,164.02880859375,164.96305172760523,156.04800887029288,156.96237029600442,57889300,META
2018-04-11,165.30099487304688,167.61670604112993,162.24979692563673,164.34686994580522,56144600,META
2018-04-12,162.86599731445312,166.4240652095875,162.10072586531953,165.9569435898298,38263000,META
2018-04-13,163.5120086669922,164.6847716600553,162.76660383283505,163.5716386272767,19990600,META
2018-04-16,163.820068359375,164.76424456075458,162.38888898809384,164.70461461450063,18119400,META
2018-04-17,167.6266326904297,167.96454588864034,164.64501353264316,164.8139701317485,22743000,META
2018-04-18,165.34072875976562,167.08993994818715,164.75434727314305,165.85754701566515,20969600,META
2018-04-19,167.070068359375,167.29865491813248,164.1878273705437,165.1817004359408,22235000,META
2018-04-20,165.26121520996094,167.39803627464357,164.7940936472127,166.76195810743528,19119400,META
2018-04-23,164.8239288330078,167.41793850711684,164.07852392855466,166.24517540345533,23088100,META
2018-04-24,158.7115936279297,165.0823236725205,157.22078401679423,164.41641536741633,35079900,META
2018-04-25,158.7115936279297,160.07319488653755,155.2330378686136,159.1588334782104,41083600,META
2018-04-26,173.09292602539062,175.18999867055257,169.75351212516352,172.15868297513384,77556900,META
2018-04-27,172.52642822265625,176.01493251821017,171.54250355697695,175.72670082591824,29804700,META
2018-04-30,170.9461669921875,174.64337600314946,170.6579504763859,172.72519310385118,20750500,META
2018-05-01,172.79476928710938,172.95379261497214,169.1870052583813,170.94616480527756,26025900,META
2018-05-02,174.99124145507812,176.98892089755932,173.13268847266448,173.18238516000278,30424500,META
2018-05-03,172.95379638671875,175.04092074056115,171.0654284490904,174.05699610421388,24026100,META
2018-05-04,175.5279083251953,175.89563647640995,171.99965619864736,172.0195379046125,17677800,META
2018-05-07,176.87957763671875,178.40020210157516,176.08447620989162,176.26338123444444,18697200,META
2018-05-08,177.8237762451172,177.94303616624185,176.0248683300854,177.15788307667063,15577200,META
2018-05-09,181.54083251953125,181.88867894486808,177.68460070915305,178.569147007737,23282800,META
2018-05-10,184.39329528808594,184.98962527972154,181.38186067745966,182.0278721973135,21071400,META
2018-05-11,185.84432983398438,187.16618282991558,183.05153378323232,183.71744208206712,21207800,META
2018-05-14,185.49647521972656,186.70900161784198,185.05916862823577,186.55992671860648,15646700,META
2018-05-15,183.19068908691406,184.15473199981994,182.07754095102703,183.74725557220793,15429400,META
2018-05-16,182.07752990722656,183.1906779755963,181.5408451619024,182.57446640542602,16975500,META
2018-05-17,182.6341094970703,182.93227445049902,181.10355164524216,181.56072476390665,14840700,META
2018-05-18,181.5607147216797,183.06147267698663,181.49115149673028,182.36576460099928,13130500,META
2018-05-21,183.35963439941406,184.1646690993218,182.0079665189213,182.64404462942977,13532900,META
2018-05-22,182.67385864257812,184.28392803390147,182.3061153237796,183.7969248091674,12731400,META
2018-05-23,185.7548828125,185.7648312496395,181.0638004034114,181.3818470858651,16628100,META
2018-05-24,184.7908172607422,185.65549716573406,183.89633754142633,184.74113573823567,12354700,META
2018-05-25,183.78701782226562,185.18838257861177,183.3198962368169,184.88028433401803,10965100,META
2018-05-29,184.6019744873047,185.665410699873,182.58441353230185,183.21054320314178,16398900,META
2018-05-30,186.52015686035156,186.84813679264266,184.11498585551624,185.39707544056378,13736900,META
2018-05-31,190.60496520996094,191.53920826857993,186.33130822122442,186.71891808966222,30782600,META
2018-06-01,192.80145263671875,193.35801915928477,190.89321805993515,191.88709118317456,17307200,META
2018-06-04,192.0957794189453,192.7914875119333,190.296871648041,190.66459981891342,18939800,META
2018-06-05,191.7578582763672,193.8052342216974,191.43981163830117,193.10952615755096,15544300,META
2018-06-06,190.1676788330078,191.35039027033957,187.95134602528293,189.85958059275507,22558900,META
2018-06-07,187.0270233154297,189.7999376181759,185.62567384021415,189.58128433389845,21503200,META
2018-06-08,187.94140625,188.31906770951514,185.28775177026358,186.38101822878045,12677100,META
2018-06-11,190.36643981933594,191.41995800499538,187.64323733243535,187.65317060355784,12928900,META
2018-06-12,191.22116088867188,192.0957739895935,190.3863112006823,190.99257434285775,11562700,META
2018-06-13,191.23114013671875,193.30833142079697,190.73420355208947,191.55912010241022,15853800,META
2018-06-14,195.6041717529297,196.07129334552627,191.72807254340557,191.9169108678979,19120900,META
2018-06-15,194.6500244140625,195.86255063307897,193.4474314650945,194.5903792978783,21860900,META
2018-06-18,197.094970703125,198.35719377788234,192.9405884525329,193.60648160519864,16826000,META
2018-06-19,196.2799835205078,196.74710504204435,192.60264130155227,195.03764227499536,19994000,META
2018-06-20,200.76235961914062,202.30286590670383,197.59190210761818,197.88013378973812,28230900,META
2018-06-21,200.26541137695312,202.14383075794635,198.86404679414744,201.5176859091824,19045700,META
2018-06-22,200.50396728515625,201.00090384167862,198.0888477345014,199.92751905975427,17420200,META
2018-06-25,195.14695739746094,198.7745875542062,191.9268036195757,198.7745875542062,25275100,META
2018-06-26,197.7807159423828,197.88010930294527,195.02768364001707,196.38929988629414,17897600,META
2018-06-27,194.64010620117188,199.52002681040346,194.60035794950832,197.9596387485322,18734400,META
2018-06-28,195.02767944335938,196.13087899455417,192.07587564868405,193.98410984109987,18172400,META
2018-06-29,193.12940979003906,196.3893120362382,192.77161490129532,196.11102880780402,15811600,META
2018-07-02,196.15081787109375,196.2402628205671,191.0423101642713,192.18525829279065,13961600,META
2018-07-03,191.54916381835938,194.20280325174076,191.34045895393297,193.35802019165703,13489500,META
2018-07-05,197.23410034179688,197.43287191531292,192.84118335630714,193.54683988238284,19684200,META
2018-07-06,201.98480224609375,202.39229380911263,196.48868585904773,197.2340905968782,19740100,META
