Date,Close,High,Low,Open,Volume,ticker
2018-01-02,3.1659650802612305,3.165965080261231,3.0860763870955945,3.094952845852324,14023400,PBR
2018-01-03,3.2458550930023193,3.254731554596028,3.145254254348204,3.195554673675262,21504100,PBR
2018-01-04,3.2547311782836914,3.2902373027309295,3.2369779749712757,3.2547311782836914,22945100,PBR
2018-01-05,3.278402328491211,3.281361243101085,3.2221843617917476,3.251772661357602,12230100,PBR
2018-01-08,3.319826126098633,3.319826126098633,3.2606492476484354,3.272484623338475,13495800,PBR
2018-01-09,3.2961556911468506,3.3375793689498208,3.2961556911468506,3.3139086152973687,14627800,PBR
2018-01-10,3.2695250511169434,3.305031171044032,3.2517718500646198,3.296154711606649,14336100,PBR
2018-01-11,3.367166757583618,3.3671667575836186,3.269524862861832,3.2843191491906722,28129900,PBR
2018-01-12,3.393796920776367,3.396755552739683,3.337578680809609,3.343496509091408,18580700,PBR
2018-01-16,3.461850166320801,3.464809080387655,3.426344044051276,3.4470558781641043,27411700,PBR
2018-01-17,3.5861220359802246,3.5861220359802246,3.4796036602421347,3.4973565817763497,23951800,PBR
2018-01-18,3.589080810546875,3.6186691060110183,3.5358214836627915,3.6068337313898433,31938500,PBR
2018-01-19,3.597957134246826,3.603874962421332,3.5535745516483437,3.5713274718167054,15712200,PBR
2018-01-22,3.6245875358581543,3.630505365239514,3.565410652932732,3.565410652932732,12338700,PBR
2018-01-23,3.565408945083618,3.574285402726154,3.5091907216000564,3.5417382032518554,25448100,PBR
2018-01-24,3.8731303215026855,3.929348283861522,3.6896818625191052,3.72814690294467,63096500,PBR
2018-01-25,3.923430919647217,4.035867131768814,3.8701715870165607,3.9175130906093134,35283000,PBR
2018-01-26,4.092084884643555,4.1039202599283024,3.867212472055745,3.8938421369908283,41107900,PBR
2018-01-29,4.032907009124756,4.109837070506095,4.000359805699206,4.053618840197602,22798800,PBR
2018-01-30,3.935264825820923,4.000359510038505,3.8760879684310807,4.000359510038505,30150600,PBR
2018-01-31,3.9530181884765625,4.05953682598799,3.938224184091127,4.041783625676903,19051900,PBR
2018-02-01,4.127591133117676,4.139426508754021,4.012196291207711,4.053619964846113,18716700,PBR
2018-02-02,3.9411842823028564,4.062496969344063,3.9411842823028564,4.062496969344063,17592100,PBR
2018-02-05,3.757734537124634,3.9382243320546233,3.7015165846861895,3.8908825568388914,31071500,PBR
2018-02-06,3.944143295288086,3.953019757878932,3.7163122076053163,3.722229755273328,30022500,PBR
2018-02-07,3.7754876613616943,3.9855657440816916,3.7666109199642985,3.950059625024762,27209400,PBR
2018-02-08,3.6127517223358154,3.852418421919796,3.606833893670175,3.834665218100478,23899300,PBR
2018-02-09,3.6512155532836914,3.728145607401365,3.5121497296367457,3.6926392115182014,28764500,PBR
2018-02-12,3.68672251701355,3.763652588868501,3.648257481086074,3.7103932649416005,12162500,PBR
2018-02-13,3.6896812915802,3.7074342107663973,3.6452984292595834,3.6630516306233427,10971400,PBR
