Date,Close,High,Low,Open,Volume,ticker
2018-01-02,91.76170349121094,92.30125401268846,91.57172066824778,92.19486409565434,8480600,LQD
2018-01-03,91.92886352539062,91.98965940316688,91.72367888734925,91.90606652067802,5087600,LQD
2018-01-04,91.89846801757812,91.95926389696267,91.74648411693093,91.78447719318564,7710100,LQD
2018-01-05,91.86808776855469,92.02007169846883,91.76929879389203,92.02007169846883,5796500,LQD
2018-01-08,91.86045837402344,91.97444918505192,91.77686549912343,91.96684825156643,3897200,LQD
2018-01-09,91.52613830566406,91.77691125758183,91.51093643111366,91.7465191041138,7621600,LQD
2018-01-10,91.58695220947266,91.68574702627315,91.12339927592518,91.2297892341581,6050500,LQD
2018-01-11,91.80729675292969,91.91368666908252,91.56411897346383,91.56411897346383,5192600,LQD
2018-01-12,91.82254028320312,91.88333620510521,91.60976035436407,91.6477534571892,4463000,LQD
2018-01-16,91.90608215332031,92.08846401985707,91.81488832114444,92.08846401985707,7410200,LQD
2018-01-17,91.65530395507812,91.96687273717487,91.56411012241284,91.92127871974975,11240700,LQD
2018-01-18,91.29813385009766,91.50331852075249,91.19934488136954,91.32093085843375,6399400,LQD
2018-01-19,91.01698303222656,91.27536272821592,90.97898994016288,91.18416887119322,6797800,LQD
2018-01-22,90.93341827392578,91.19179223564079,90.91061545569976,91.01700541614922,5096700,LQD
2018-01-23,91.32852935791016,91.3361302930911,91.12335049054278,91.16894450599891,6144000,LQD
2018-01-24,91.26777648925781,91.2829783667848,91.06259752518359,91.14619045812948,5679000,LQD
2018-01-25,91.73129272460938,91.73129272460938,91.1917422785325,91.20693835120706,7042100,LQD
2018-01-26,91.60972595214844,91.66292091438189,91.45013526763204,91.66292091438189,6391300,LQD
2018-01-29,91.3665542602539,91.480539331361,91.19176748819564,91.34375144821605,5732400,LQD
2018-01-30,91.05498504638672,91.25256884447379,90.96379118623497,91.19177293770595,6662600,LQD
2018-01-31,91.2449722290039,91.35896311013921,90.971396433406,91.3209642171551,6751200,LQD
2018-02-01,90.84188079833984,91.40573583141548,90.78092192628895,91.3676408964022,12272400,LQD
2018-02-02,90.3770751953125,90.67424241547106,90.2704000810688,90.67424241547106,8681500,LQD
2018-02-05,90.43035888671875,90.9256392297504,90.07985431821976,90.0950911197396,14486000,LQD
2018-02-06,90.24752044677734,90.53706628594196,90.2094197093331,90.36181103239736,10467500,LQD
2018-02-07,89.9960708618164,90.55992574151539,89.97321274435457,90.52183081686445,8862300,LQD
2018-02-08,89.60749816894531,89.98848243481103,89.57701873007304,89.86657049268045,10957000,LQD
2018-02-09,89.31792449951172,89.50841657332458,89.3026818781269,89.49317395193977,8719000,LQD
2018-02-12,89.31792449951172,89.62271298028364,89.3026818781269,89.37126204764505,7814800,LQD
2018-02-13,89.2874526977539,89.31031081842708,88.99028550228796,89.2188725223771,8730500,LQD
2018-02-14,88.95980072021484,89.15029279884484,88.89122636231934,89.00551695881184,11013300,LQD
2018-02-15,89.37890625,89.50081818551872,89.19602962668456,89.28746793834229,4953400,LQD
2018-02-16,89.64554595947266,89.72936291351385,89.50077016370058,89.5922084262969,6319800,LQD
2018-02-20,89.26460266113281,89.46271608050422,89.24936003706544,89.41699402165989,8786200,LQD
2018-02-21,88.77690887451172,89.38647989338553,88.72357133769331,89.30266293362011,6387200,LQD
2018-02-22,88.89884948730469,89.20363800193472,88.87599136604497,89.02838271668129,7227100,LQD
2018-02-23,89.31033325195312,89.33319137836796,89.05888223467252,89.1884213066211,8005600,LQD
2018-02-26,89.42459869384766,89.72176586092998,89.40174057535775,89.59984814450816,5072000,LQD
2018-02-27,89.03598022460938,89.5464975074483,88.92168383551038,89.53888201130263,7279500,LQD
2018-02-28,89.20361328125,89.27219343938114,89.11217500819374,89.15789705139976,7963400,LQD
2018-03-01,89.11194610595703,89.25712538094977,88.92091552799606,89.0660948029888,11679100,LQD
2018-03-02,88.8292236328125,89.0126113653904,88.78337815711575,88.91327755811714,5335000,LQD
2018-03-05,88.79865264892578,89.08138000140605,88.71459872872329,89.02789167307633,10168400,LQD
2018-03-06,88.8750228881836,89.1577501107906,88.85974301416142,89.1271845329584,8363400,LQD
2018-03-07,88.84447479248047,89.04314817258928,88.81391503842282,89.02022544215154,4070400,LQD
2018-03-08,89.02025604248047,89.17307818445673,88.89799366506664,89.01261318644434,6410000,LQD
2018-03-09,88.70692443847656,88.9208835057659,88.66872183451626,88.88267507201711,7773800,LQD
2018-03-12,88.82157135009766,88.8521369405818,88.71459469829831,88.7833687343352,8555600,LQD
