Date,Close,High,Low,Open,Volume,ticker,sector,log_ret,obs_smoothed,z_vol,z_rsi,z_obv_roc,z_vix,z_dxy_ret
2020-04-10,0.9510539770126343,1.3134870529174805,0.6941869854927063,0.8320050239562988,87364276,SOL-USD,Crypto,,,,,,,
2020-04-11,0.7768189907073975,1.0490729808807373,0.7650200128555298,0.9510539770126343,43862444,SOL-USD,Crypto,-0.20236345506140735,,,0.0,,,
2020-04-12,0.8825070261955261,0.9566699862480164,0.7624260187149048,0.7854480147361755,38736897,SOL-USD,Crypto,0.1275593864345037,,,0.04458013451595137,,,
2020-04-13,0.7778319716453552,0.8916029930114746,0.7739760279655457,0.8907600045204163,18211285,SOL-USD,Crypto,-0.12625622436681866,,,0.04255660117812909,,,
2020-04-14,0.6619250178337097,0.7964720129966736,0.6281690001487732,0.7778319716453552,16747614,SOL-USD,Crypto,-0.16135824269388946,,,0.04037138876849004,,,
2020-04-15,0.646651029586792,0.7049639821052551,0.6215310096740723,0.6692889928817749,13075275,SOL-USD,Crypto,-0.023345501364151523,-0.07715280741035266,,0.04007932694932904,,,
2020-04-16,0.6908159852027893,0.7741919755935669,0.6251069903373718,0.6308789849281311,21346031,SOL-USD,Crypto,0.06606670409067592,-0.023466775579936004,,0.061227434750113795,-0.27469408681376717,,
2020-04-17,0.6607279777526855,0.7196140289306641,0.6607279777526855,0.6893119812011719,9870810,SOL-USD,Crypto,-0.04453126237458341,-0.05788490534175343,,0.06025352449373599,7.132692959405114,,
2020-04-18,0.6810960173606873,0.7176179885864258,0.6594269871711731,0.6607279777526855,9782112,SOL-USD,Crypto,0.030361067104990685,-0.02656144704739156,,0.07102603446274985,0.3670402220832716,,
2020-04-19,0.6069689989089966,0.6846410036087036,0.5984870195388794,0.6815159916877747,9289670,SOL-USD,Crypto,-0.1152255737489492,-0.017334913258403507,,0.06797217295729581,0.027631964777559803,,
2020-04-20,0.538811981678009,0.6392539739608765,0.5205780267715454,0.6129480004310608,8342616,SOL-USD,Crypto,-0.11911103511898244,-0.036488020009369695,,0.06519646024724515,-0.06819161071217816,,
2020-04-21,0.5876590013504028,0.6045860052108765,0.5085489749908447,0.5413870215415955,9711507,SOL-USD,Crypto,0.0867801679994878,-0.032345327227607315,,0.09375915450521038,0.25176196159577846,,
2020-04-22,0.6916009783744812,0.7069640159606934,0.5696210265159607,0.5811660289764404,18828400,SOL-USD,Crypto,0.1628623184636245,0.009133388940034265,,0.1530610422492975,-0.4963411579843827,,
2020-04-23,0.6274570226669312,0.6980770230293274,0.6003220081329346,0.6853470206260681,13485271,SOL-USD,Crypto,-0.09733398957521679,-0.01640562239600723,,0.1466820608147578,0.08079802678094183,,
2020-04-24,0.6342419981956482,0.671019971370697,0.6139410138130188,0.6240209937095642,9064190,SOL-USD,Crypto,0.01075540334553324,0.00879057302288926,,0.15071403598096006,-0.3829915465743421,,
2020-04-25,0.6433290243148804,0.6709480285644531,0.6215469837188721,0.6305279731750488,7311905,SOL-USD,Crypto,0.014225713020120124,0.035457922650709774,,0.15646273301260533,-0.6345197911265148,,
2020-04-26,0.6355059742927551,0.6914989948272705,0.6311709880828857,0.6532149910926819,8320760,SOL-USD,Crypto,-0.01223480373418723,0.015654928303974764,,0.1554869607620933,-0.3364489820711648,,
2020-04-27,0.5723720192909241,0.6602830290794373,0.561028003692627,0.6357139945030212,7406934,SOL-USD,Crypto,-0.1046323281701278,-0.0378440010227757,,0.14749267661222426,0.6114318868125568,,
2020-04-28,0.6612930297851562,0.692147970199585,0.5684840083122253,0.5782529711723328,7470201,SOL-USD,Crypto,0.14440789110649893,0.010504375113567447,,0.20916595561980117,-0.23545803516805874,,
2020-04-29,0.7458400130271912,0.77777099609375,0.655273973941803,0.6622859835624695,8801144,SOL-USD,Crypto,0.12031406300047742,0.03241610704455629,,0.2637075323245769,-0.3090810111864062,,
2020-04-30,0.6910449862480164,0.800815999507904,0.6878809928894043,0.7471950054168701,5016892,SOL-USD,Crypto,-0.07630619269779047,0.014309725900974162,0.1089362497910325,0.25159667361395177,0.24708656009356633,,
2020-05-01,0.7287939786911011,0.7370709776878357,0.685903012752533,0.6910449862480164,4164272,SOL-USD,Crypto,0.05318615920486025,0.02739391848878366,0.10059008172358344,0.2762562786356073,-0.3031932279428079,,
2020-05-02,0.7158759832382202,0.7489809989929199,0.7079039812088013,0.7272679805755615,3441356,SOL-USD,Crypto,-0.017884139771377722,0.04474355616853367,0.09578251522225054,0.27294195321056014,-0.3540286566683132,,
