Date,Close,High,Low,Open,Volume,ticker
2018-01-02,33.95390319824219,34.60174220341902,33.802741678999254,34.5585520211089,7278800,SO
2018-01-03,33.759544372558594,34.09785775777857,33.716354202875664,33.867515677924644,6292800,SO
2018-01-04,33.61558151245117,33.896310764236055,33.52920391480067,33.752346270889,5231500,SO
2018-01-05,33.67316436767578,33.7955351433792,33.42842556216316,33.68036410230822,6120500,SO
2018-01-08,33.975486755371094,33.99708046537541,33.637170653869134,33.75954141764612,7945500,SO
2018-01-09,33.5507926940918,34.01147680834326,33.52919898432811,33.97548637677247,5694500,SO
2018-01-10,33.082916259765625,33.4788165875521,32.974944940857235,33.44282614791597,7197000,SO
2018-01-11,32.57183837890625,32.99653207202499,32.449470359379255,32.85976733033705,6867800,SO
2018-01-12,32.27671813964844,32.6582217336607,31.988789137367252,32.449476090196036,8591200,SO
2018-01-16,32.14714431762695,32.49985714179559,31.895208547430748,32.348692933783916,9767000,SO
2018-01-17,32.42788314819336,32.593441381402876,32.07517296532368,32.11836039822499,10598400,SO
2018-01-18,32.319908142089844,32.49266334582538,31.85922119170802,32.370295305337244,9885100,SO
2018-01-19,31.988780975341797,32.442268077163114,31.967187266743466,32.38468393893631,8808600,SO
2018-01-22,31.700851440429688,32.190328920123015,31.650464295098914,32.11114833577653,9649500,SO
2018-01-23,32.010379791259766,32.2119284087626,31.06741508842556,31.434521891147718,10273700,SO
2018-01-24,31.729658126831055,32.09676501692437,31.729658126831055,31.988790948482123,8133000,SO
2018-01-25,32.118350982666016,32.16873813687631,31.69365729296933,31.729650471028645,6763800,SO
2018-01-26,31.895219802856445,32.27672345975114,31.657677924936785,32.13995867136689,8851900,SO
2018-01-29,31.66486930847168,31.823227772749448,31.564092245520488,31.79443432619196,5900400,SO
2018-01-30,32.247920989990234,32.3342985824055,31.657669074346618,31.657669074346618,8254700,SO
2018-01-31,32.4710578918457,32.49985133068944,32.03916454687,32.21192243403897,9355200,SO
2018-02-01,31.945598602294922,32.6078313988842,31.830427561762253,32.4710666463436,9120700,SO
2018-02-02,31.794437408447266,32.05357296079766,31.686466092230912,31.81603386840611,7211600,SO
2018-02-05,31.47050666809082,32.190326105176936,31.32654223149495,31.837613372811717,9907400,SO
2018-02-06,31.30495262145996,31.585681799297348,30.685907385257718,31.196978593417764,14707700,SO
2018-02-07,31.196985244750977,31.621678968559976,31.08181420503468,31.232975679807158,10125300,SO
2018-02-08,31.240171432495117,31.70805252037793,30.97383620605914,31.096206964725855,9475700,SO
2018-02-09,31.909597396850586,32.139939400170846,31.16818149938856,31.225768373165263,11018600,SO
