Date,Close,High,Low,Open,Volume,ticker,sector,log_ret,obs_smoothed,z_vol,z_rsi,z_obv_roc,z_vix,z_dxy_ret
2018-01-02,42.625892639160156,42.67470016847612,40.205187380058355,40.546821467811554,37097000,MU,Semiconductors,,,,,,,
2018-01-03,43.904571533203125,43.97289760345634,42.996806630134365,43.436048312827566,43376700,MU,Semiconductors,0.02955657274654423,,,1.0,,,
2018-01-04,45.75914764404297,45.85675525575863,43.93385477232817,44.89042723990181,52229500,MU,Semiconductors,0.041373270426036134,,,1.0,,,
2018-01-05,44.70496368408203,45.54440247653828,44.29500728227301,45.027075477067456,47381100,MU,Semiconductors,-0.02330718039698962,,,0.9421152427442969,,,
2018-01-08,44.4609489440918,44.988039032723236,43.836251234673234,44.22668916480587,32217400,MU,Semiconductors,-0.005473287761153466,,,0.9287144418043961,,,
2018-01-09,41.94263458251953,44.46094761369458,41.747415623294714,44.18764330487501,62982900,MU,Semiconductors,-0.05830841068413115,-0.0032318071339387743,,0.8019361032613165,,,
2018-01-10,42.274505615234375,42.33306869644536,40.4004088231522,40.94702116323699,53348000,MU,Semiconductors,0.007881358825621595,-0.007566849918123302,,0.8057003574854835,-0.8530824152136977,,
2018-01-11,41.79621124267578,42.94799878057972,41.60099232170218,42.47947560433779,39402200,MU,Semiconductors,-0.011378504926238821,-0.01811720498857829,,0.782615216939618,-1.3454734107202253,,
2018-01-12,41.78645324707031,42.31353950924146,41.659560386042386,41.796212517845696,28458500,MU,Semiconductors,-0.0002334932897717613,-0.013502467567134718,,0.7821228555664306,-2.275018610640517,,
2018-01-16,41.893829345703125,42.81135738728891,41.405783782644185,42.10857058496654,38174800,MU,Semiconductors,0.002566343091549456,-0.011894541396594136,,0.7837351830016671,-2.4563678729611373,,
2018-01-17,43.20178985595703,43.318923467267005,41.95239445658664,42.17689495969275,38077100,MU,Semiconductors,0.03074338114559635,0.005915816969351366,,0.8028716737111786,-1.3142934995486981,,
2018-01-18,42.93825149536133,43.58247150795008,42.86016241577857,43.15298901722941,25152100,MU,Semiconductors,-0.0061188543378647995,0.003115774336654087,,0.7877466220165427,-2.63006841576701,,
2018-01-19,41.72789001464844,43.14322270136408,41.630282404595626,42.8991999527404,41469200,MU,Semiconductors,-0.028593341372653604,-0.00032719295262887,,0.7206032871132403,0.5700345752571951,,
