Date,Close,bull,bear,sideways
2021-09-29T00:00:00Z,41524.28,0.36374089734178944,0.16753622632092585,0.4687228763372847
2021-09-30T00:00:00Z,43824.1,0.26358124106333786,0.7363990903750354,1.966856162679453e-5
2021-10-01T00:00:00Z,48141.61,0.005941263775522033,0.9940587362244776,4.2463779953073207e-16
2021-10-02T00:00:00Z,47634.9,0.3265898458103742,0.1626244216154108,0.5107857325742149
2021-10-03T00:00:00Z,48200.01,0.36002292888188214,0.16526547807891362,0.47471159303920424
2021-10-04T00:00:00Z,49224.94,0.5020451158314361,0.27517807158018154,0.22277681258838228
2021-10-05T00:00:00Z,51471.99,0.39853851266992213,0.6007226996427313,7.387876873466731e-4
2021-10-06T00:00:00Z,55315,0.06978744139359086,0.9302125568585967,1.7478124697072408e-9
2021-10-07T00:00:00Z,53785.22,0.49143146328007087,0.43073488533222254,0.07783365138770651
2021-10-08T00:00:00Z,53951.43,0.2802918769307287,0.12187820958379182,0.5978299134854794
2021-10-09T00:00:00Z,54949.72,0.46233447704455266,0.237540010034058,0.30012551292138934
2021-10-10T00:00:00Z,54659,0.284525470561448,0.13022847981409563,0.5852460496244564
2021-10-11T00:00:00Z,57471.35,0.3177563198798151,0.6821507536297626,9.292649042221042e-5
2021-10-12T00:00:00Z,55996.93,0.4918606397638104,0.39423896703077826,0.11390039320541144
2021-10-13T00:00:00Z,57367,0.535711887706709,0.3206449563877156,0.14364315590557541
2021-10-14T00:00:00Z,57347.94,0.272602138964473,0.11956160987200097,0.6078362511635261
2021-10-15T00:00:00Z,61672.42,0.06542211442417657,0.934577884423412,1.1524113348745411e-9
2021-10-16T00:00:00Z,60875.57,0.3550016890641934,0.1862394813544487,0.4587588295813579
2021-10-17T00:00:00Z,61528.33,0.3449778593737984,0.15628475459802313,0.49873738602817846
2021-10-18T00:00:00Z,62009.84,0.31273985318728104,0.13814300219453984,0.5491171446181791
2021-10-19T00:00:00Z,64280.59,0.50802355257174,0.4809069117096075,0.011069535718652379
2021-10-20T00:00:00Z,66001.41,0.548772586123108,0.35292837082216205,0.09829904305472989
2021-10-21T00:00:00Z,62193.15,0.12021234464086743,0.8797861652399406,1.490119192025477e-6
2021-10-22T00:00:00Z,60688.22,0.48694950681090066,0.36714345049591834,0.145907042693181
2021-10-23T00:00:00Z,61286.75,0.3344694148604708,0.15020527438169565,0.5153253107578335
2021-10-24T00:00:00Z,60852.22,0.2956189315669905,0.13864680925466102,0.5657342591783485
2021-10-25T00:00:00Z,63078.78,0.5083126096547462,0.48053109141086137,0.011156298934392437
2021-10-26T00:00:00Z,60328.81,0.3079271602724148,0.6912840549387008,7.887847888843896e-4
2021-10-27T00:00:00Z,58413.44,0.46739140678574614,0.5016476607358046,0.030960932478449252
2021-10-28T00:00:00Z,60575.89,0.5040431918372974,0.4860054069065288,0.00995140125617383
2021-10-29T00:00:00Z,62253.71,0.5512263353389939,0.3656419049044047,0.08313175975660138
2021-10-30T00:00:00Z,61859.19,0.2905394408027463,0.13480276719338818,0.5746577920038655
2021-10-31T00:00:00Z,61299.8,0.3116950102361173,0.1509232604722373,0.5373817292916454
2021-11-01T00:00:00Z,60911.11,0.29056166761262675,0.1348195987737459,0.5746187336136273
2021-11-02T00:00:00Z,63219.99,0.49484047502040224,0.49733241142280077,0.007827113556797029
2021-11-03T00:00:00Z,62896.48,0.28364688370824814,0.12955413373202965,0.5867989825597223
2021-11-04T00:00:00Z,61395.01,0.4852553271435853,0.36106282848323523,0.1536818443731795
2021-11-05T00:00:00Z,60937.12,0.2983301121139296,0.14070082144698023,0.5609690664390902
2021-11-06T00:00:00Z,61470.61,0.3220879915171365,0.14324572796679455,0.5346662805160689
2021-11-07T00:00:00Z,63273.59,0.5517798930764085,0.3875720602137884,0.06064804670980312
2021-11-08T00:00:00Z,67525.83,0.12643817600451568,0.8735617339284846,9.006699974948586e-8
2021-11-09T00:00:00Z,66947.66,0.30735461879419723,0.14758043902301418,0.5450649421827886
2021-11-10T00:00:00Z,64882.43,0.47498987162783074,0.48647477025568503,0.03853535811648429
2021-11-11T00:00:00Z,64774.26,0.27312958594291836,0.1207498303372627,0.6061205837198188
2021-11-13T00:00:00Z,64380,0.2889882160099082,0.133627286352114,0.5773844976379777
2021-11-14T00:00:00Z,65519.1,0.44962525664785846,0.22711542331530188,0.32325932003683966
2021-11-15T00:00:00Z,63606.74,0.4857654703820143,0.45788130514031256,0.0563532244776731
2021-11-16T00:00:00Z,60058.87,0.14069222953236818,0.859303803176846,3.967290785796276e-6
2021-11-17T00:00:00Z,60344.87,0.28883007872176775,0.12583003573763815,0.585339885540594
2021-11-18T00:00:00Z,56891.62,0.12508085853817885,0.8749172367320078,1.9047298133353295e-6
2021-11-19T00:00:00Z,58052.24,0.4904257972184223,0.2631311113840178,0.24644309139756004
2021-11-20T00:00:00Z,59707.51,0.5520876670951798,0.3766683400130264,0.07124399289179384
2021-11-21T00:00:00Z,58622.02,0.4272080788297859,0.2590751633034108,0.31371675786680325
2021-11-22T00:00:00Z,56247.18,0.354755717595456,0.6428880412869574,0.00235624111758654
2021-11-23T00:00:00Z,57541.27,0.5224234907872164,0.29988100834984277,0.17769550086294084
2021-11-24T00:00:00Z,57138.29,0.29500127400269255,0.13817929702764178,0.5668194289696656
2021-11-25T00:00:00Z,58960.36,0.5439242577029997,0.42087654456098444,0.03519919773601581
2021-11-26T00:00:00Z,53726.53,0.0029366961318760963,0.9970633038681231,7.631152002671942e-16
2021-11-27T00:00:00Z,54721.03,0.46244160424685055,0.237630449643225,0.29992794610992435
2021-11-28T00:00:00Z,57274.88,0.38453019154510526,0.6149471641139259,5.22644340968895e-4
2021-11-29T00:00:00Z,57776.25,0.3220772874783762,0.14323980847527717,0.5346829040463467
2021-11-30T00:00:00Z,56950.56,0.37316348712900416,0.2024832891727119,0.424353223698284
2021-12-01T00:00:00Z,57184.07,0.2850711508929153,0.1240396361245655,0.5908892129825193
2021-12-02T00:00:00Z,56480.34,0.34726081111803214,0.17960972072886058,0.4731294681531072
2021-12-03T00:00:00Z,53601.05,0.20014281736354028,0.7998186779150407,3.8504721419112344e-5
2021-12-04T00:00:00Z,49152.47,0.006823225619242854,0.9931767743806669,9.024637728999554e-14
2021-12-05T00:00:00Z,49396.33,0.29005981668544134,0.12642812482200913,0.5835120584925496
2021-12-06T00:00:00Z,50441.92,0.5007884502243498,0.27381973475103344,0.2253918150246167
2021-12-07T00:00:00Z,50588.95,0.2795792154962639,0.1215722557921846,0.5988485287115516
2021-12-08T00:00:00Z,50471.19,0.2741202699828017,0.121782521793691,0.6040972082235073
2021-12-09T00:00:00Z,47545.59,0.11753660109050851,0.8824621018206009,1.297088890524697e-6
2021-12-10T00:00:00Z,47140.54,0.3069783103119102,0.1472918049545637,0.5457298847335261
2021-12-11T00:00:00Z,49389.99,0.37001792826567753,0.6296186082823151,3.634634520074815e-4
2021-12-12T00:00:00Z,50053.9,0.38269147324557057,0.17944449008387395,0.4378640366705555
2021-12-13T00:00:00Z,46702.75,0.049681493877363495,0.9503184984845028,7.638133590348898e-9
2021-12-14T00:00:00Z,48343.28,0.5217349442423183,0.46199420600701846,0.01627084975066323
2021-12-15T00:00:00Z,48864.98,0.3458492232408535,0.15679594802376573,0.4973548287353808
2021-12-16T00:00:00Z,47632.38,0.4908699344543646,0.3862692676388296,0.12286079790680578
2021-12-17T00:00:00Z,46131.2,0.469464498515451,0.49774363868803456,0.0327918627965143
2021-12-18T00:00:00Z,46834.48,0.41053088468230564,0.1980649639217172,0.3914041513959771
2021-12-19T00:00:00Z,46681.23,0.27637668998978715,0.1237839531023629,0.59983935690785
2021-12-20T00:00:00Z,46914.16,0.29023938714318365,0.12651590461207393,0.5832447082447423
2021-12-21T00:00:00Z,48889.88,0.445239335101054,0.552461302576226,0.0022993623227198856
2021-12-22T00:00:00Z,48588.16,0.2895049208083089,0.13401903010957023,0.5764760490821208
2021-12-23T00:00:00Z,50838.81,0.38933903431842165,0.6100721202917848,5.888453897935766e-4
2021-12-24T00:00:00Z,50820,0.27258995368682876,0.11957891734750654,0.6078311289656648
2021-12-25T00:00:00Z,50399.66,0.30484716122852384,0.14566044167782619,0.5494923970936499
2021-12-26T00:00:00Z,50775.49,0.3092962217975723,0.13629857215656063,0.554405206045867
2021-12-27T00:00:00Z,50701.44,0.2729169751290396,0.12048521447691046,0.6065978103940499
2021-12-28T00:00:00Z,47543.74,0.07963006753633166,0.9203698095694912,1.2289417720062878e-7
2021-12-29T00:00:00Z,46464.66,0.477405166969193,0.3391362049638097,0.18345862806699742
2021-12-30T00:00:00Z,47120.87,0.39300501204459043,0.18617551746100894,0.42081947049440055
2021-12-31T00:00:00Z,46216.93,0.4403892599819357,0.2758721061173715,0.28373863390069276
2022-01-01T00:00:00Z,47722.65,0.5402105831308927,0.4297041486789056,0.030085268190201714
2022-01-02T00:00:00Z,47286.18,0.31265693408215717,0.15166773278071202,0.5356753331371308
2022-01-03T00:00:00Z,46446.1,0.42157334360907966,0.25237077361140575,0.32605588277951464
2022-01-04T00:00:00Z,45832.01,0.35889145832119596,0.18963352083147633,0.4514750208473277
2022-01-05T00:00:00Z,43451.13,0.1872621610003418,0.8127130194815226,2.481951813554794e-5
2022-01-06T00:00:00Z,43082.31,0.3067080289167471,0.14708460473532353,0.5462073663479293
2022-01-07T00:00:00Z,41566.48,0.42963651208910664,0.5579630995215896,0.012400388389303775
2022-01-08T00:00:00Z,41679.74,0.2788462158531746,0.12126380685980351,0.5998899772870219
2022-01-09T00:00:00Z,41864.62,0.2869146068092393,0.12490993980585545,0.5881754533849052
2022-01-10T00:00:00Z,41822.49,0.2726219688749728,0.1200128440598682,0.607365187065159
2022-01-11T00:00:00Z,42729.29,0.5073334212160105,0.2810676824090539,0.21159889637493562
2022-01-12T00:00:00Z,43902.66,0.5507498133253023,0.3624068872811574,0.08684329939354031
2022-01-13T00:00:00Z,42560.11,0.4770277640177417,0.4819112360942211,0.04106099988803712
2022-01-14T00:00:00Z,43059.96,0.3583998122786919,0.16428064858538294,0.4773195391359252
2022-01-15T00:00:00Z,43084.29,0.27335665579430735,0.11942632067892009,0.6072170235267725
2022-01-16T00:00:00Z,43071.66,0.2726164252136972,0.11954467358745495,0.6078389011988479
2022-01-17T00:00:00Z,42201.62,0.45281005441902455,0.2935886158362341,0.2536013297447414
2022-01-18T00:00:00Z,42352.12,0.28240041069771227,0.12281157395515165,0.5947880153471361
2022-01-19T00:00:00Z,41660.01,0.4017274579360613,0.23048555950895083,0.3677869825549878
2022-01-20T00:00:00Z,40680.91,0.4830732750813952,0.3541535305649478,0.16277319435365706
2022-01-21T00:00:00Z,36445.31,2.268916423696556e-4,0.9997731083576304,3.818907852526631e-22
2022-01-22T00:00:00Z,35071.42,0.3959027961028625,0.5982234364085424,0.00587376748859517
2022-01-23T00:00:00Z,36244.55,0.5346936142066078,0.4407671414789033,0.024539244314488902
2022-01-24T00:00:00Z,36660.35,0.35472453501547324,0.16206507391007272,0.48321039107445407
2022-01-25T00:00:00Z,36958.32,0.31567373028316353,0.1397297627668971,0.5445965069499394
2022-01-26T00:00:00Z,36809.34,0.2789078413725151,0.12585244165774293,0.595239716969742
2022-01-27T00:00:00Z,37160.1,0.33060555718702367,0.14800957175241056,0.5213848710605657
2022-01-28T00:00:00Z,37716.56,0.40625938483553564,0.19511143218550264,0.3986291829789617
2022-01-29T00:00:00Z,38166.84,0.3610562978315363,0.16589452406711,0.4730491781013537
2022-01-30T00:00:00Z,37881.76,0.29841506906448456,0.14076525033057344,0.560819680604942
2022-01-31T00:00:00Z,38466.9,0.41372347875116744,0.20029742481712745,0.38597909643170514
2022-02-01T00:00:00Z,38694.59,0.29660210655103,0.12968891004900368,0.5737089833999665
2022-02-02T00:00:00Z,36896.36,0.26446209605454235,0.7352776393980309,2.6026454742676734e-4
2022-02-03T00:00:00Z,37311.61,0.35183904740517974,0.16033948707528045,0.4878214655195398
2022-02-04T00:00:00Z,41574.25,8.012942571228565e-4,0.9991987057428771,2.46071898284461e-21
2022-02-05T00:00:00Z,41382.59,0.28127047444364,0.1277150701110756,0.5910144554452843
2022-02-06T00:00:00Z,42380.87,0.5329201427338196,0.31576609363293884,0.15131376363324156
2022-02-07T00:00:00Z,43839.99,0.5274752035795766,0.45316262446522754,0.019362171955195986
2022-02-08T00:00:00Z,44042.99,0.2880433672399878,0.12545035459508308,0.5865062781649292
2022-02-09T00:00:00Z,44372.72,0.3095664980440981,0.13644260912879588,0.553990892827106
2022-02-10T00:00:00Z,43495.44,0.4477011291638905,0.28603194786376474,0.26626692297234467
2022-02-11T00:00:00Z,42373.73,0.49209058758417296,0.39671887353424373,0.11119053888158334
2022-02-12T00:00:00Z,42217.87,0.2776513952124741,0.12483888581475545,0.5975097189727705
2022-02-13T00:00:00Z,42053.66,0.27838748354368137,0.1254351791332003,0.5961773373231183
2022-02-14T00:00:00Z,42535.94,0.3546729004101608,0.16203408841080055,0.48329301117903867
2022-02-15T00:00:00Z,44544.86,0.3768104246225682,0.6227584743218335,4.3110105559824197e-4
2022-02-16T00:00:00Z,43873.56,0.38389664034488924,0.21260837470949617,0.4034949849456146
2022-02-17T00:00:00Z,40515.7,0.016190897299236645,0.9838091026885848,1.2178558196670627e-11
2022-02-18T00:00:00Z,39974.44,0.36069163188278686,0.19121918851934822,0.44808917959786493
2022-02-19T00:00:00Z,40079.17,0.2784591343603506,0.12110383198734047,0.6004370336523088
2022-02-20T00:00:00Z,38386.89,0.3288435020500874,0.6698574500543079,0.0012990478956047267
2022-02-21T00:00:00Z,37008.16,0.4202132160897166,0.5697453933447677,0.010041390565515639
2022-02-22T00:00:00Z,38230.33,0.5375019314112787,0.43536679931105027,0.027131269277671143
2022-02-23T00:00:00Z,37250.01,0.49183749941158517,0.39400972301161175,0.11415277757680306
2022-02-24T00:00:00Z,38327.21,0.5520784558188757,0.38208471886368783,0.0658368253174364
2022-02-25T00:00:00Z,39219.17,0.5251090597813991,0.30365585069085715,0.17123508952774377
2022-02-26T00:00:00Z,39116.72,0.2746958034382629,0.12231968819926152,0.6029845083624756
2022-02-27T00:00:00Z,37699.07,0.4159149332754032,0.5749573005141666,0.009127766210430092
2022-02-28T00:00:00Z,43160,7.761655474415123e-6,0.9999922383445256,2.2737292584585657e-33
2022-03-01T00:00:00Z,44421.2,0.5518869487427895,0.3861225855000152,0.061990465757195225
2022-03-02T00:00:00Z,43892.98,0.34219438242107986,0.17535477363611748,0.4824508439428027
2022-03-03T00:00:00Z,42454,0.45734301057452076,0.5188425331991898,0.023814456226289357
2022-03-04T00:00:00Z,39148.66,0.01366026052997438,0.9863397394653941,4.631446317911263e-12
2022-03-05T00:00:00Z,39397.96,0.30002903124965485,0.1314408167155002,0.5685301520348448
2022-03-06T00:00:00Z,38420.81,0.48952096169730613,0.3784134088392548,0.1320656294634391
2022-03-07T00:00:00Z,37988,0.33482975456183667,0.16927965132136963,0.49589059411679376
2022-03-08T00:00:00Z,38730.63,0.4781844146958633,0.25146861050104224,0.27034697480309433
2022-03-09T00:00:00Z,41941.71,0.03255384858664513,0.9674461513993401,1.4014817011667903e-11
2022-03-10T00:00:00Z,39422,0.09770615239402132,0.9022934276367199,4.199692586373465e-7
2022-03-11T00:00:00Z,38729.57,0.4188049644144854,0.24916531542240875,0.3320297201631059
2022-03-12T00:00:00Z,38807.36,0.2764481298434079,0.12031546178368653,0.6032364083729056
2022-03-13T00:00:00Z,37777.34,0.49268421951148256,0.4105467666691364,0.09676901381938101
2022-03-14T00:00:00Z,39671.37,0.33619090905454285,0.6636569670038409,1.5212394161616164e-4
2022-03-15T00:00:00Z,39280.33,0.3195974615870062,0.15708289703647352,0.5233196413765203
2022-03-16T00:00:00Z,41114,0.38437468890489696,0.6151046828942828,5.206282008201965e-4
2022-03-17T00:00:00Z,40917.9,0.28198739687267593,0.12827267627997788,0.5897399268473462
2022-03-18T00:00:00Z,41757.51,0.49207606772915397,0.26477743084572314,0.243146501425123
2022-03-19T00:00:00Z,42201.13,0.3437289443688042,0.15555396288569112,0.5007170927455048
2022-03-20T00:00:00Z,41262.11,0.4737551254724277,0.3308695552988478,0.19537531922872445
2022-03-21T00:00:00Z,41002.25,0.29029027291605025,0.13461406274132784,0.5750956643426219
2022-03-22T00:00:00Z,42364.13,0.5362706205629094,0.4377856099544333,0.025943769482657288
2022-03-23T00:00:00Z,42882.76,0.36528096141269645,0.16848293948551774,0.4662360991017859
2022-03-24T00:00:00Z,43991.46,0.5447697494189236,0.3401942498655931,0.11503600071548328
2022-03-25T00:00:00Z,44313.16,0.30799156855932963,0.13560507095485627,0.5564033604858141
2022-03-26T00:00:00Z,44511.27,0.2871140160589477,0.12500502032693475,0.5878809636141176
2022-03-27T00:00:00Z,46827.76,0.30951491709685713,0.6904109081319838,7.417477115899892e-5
2022-03-28T00:00:00Z,47122.21,0.2994007254766584,0.13111763925704395,0.5694816352662977
2022-03-29T00:00:00Z,47434.8,0.30216459843465154,0.13254551033085757,0.5652898912344908
2022-03-30T00:00:00Z,47067.99,0.30045219703637066,0.14231167230049843,0.5572361306631309
2022-03-31T00:00:00Z,45510.34,0.45408920028445965,0.5239445520844617,0.021966247631078614
2022-04-01T00:00:00Z,46283.49,0.43839033146331297,0.2183481204302536,0.34326154810643345
2022-04-02T00:00:00Z,45811,0.323220534153683,0.15994275217918316,0.5168367136671339
2022-04-03T00:00:00Z,46407.35,0.37640883711774153,0.17543285242128293,0.44815831046097554
2022-04-04T00:00:00Z,46580.51,0.28319158528940513,0.12317072572121199,0.5936376889893829
2022-04-05T00:00:00Z,45497.55,0.48142671843946877,0.349431948052212,0.16914133350831925
2022-04-06T00:00:00Z,43170.47,0.19787192989017827,0.8020923736317954,3.5696478026272976e-5
2022-04-07T00:00:00Z,43444.19,0.2998117894770929,0.13132897883127434,0.5688592316916328
2022-04-08T00:00:00Z,42252.01,0.49186591410675434,0.42688183864463314,0.08125224724861252
2022-04-09T00:00:00Z,42753.97,0.3602532586728749,0.16540554919913875,0.4743411921279863
2022-04-10T00:00:00Z,42158.85,0.36813531165058105,0.19788134046390868,0.4339833478855102
2022-04-11T00:00:00Z,39530.45,0.07913790987002761,0.9208619716961768,1.1843379561148968e-7
2022-04-12T00:00:00Z,40074.94,0.38768381831591914,0.18267952497237303,0.4296366567117079
2022-04-13T00:00:00Z,41147.79,0.5487748635622204,0.35293733666224963,0.09828779977553
2022-04-14T00:00:00Z,39942.38,0.4852103056339365,0.45974625178125567,0.05504344258480787
2022-04-15T00:00:00Z,40551.9,0.4107647408554644,0.19822775652051944,0.3910075026240162
2022-04-16T00:00:00Z,40378.71,0.2798409459732163,0.12659352748666514,0.5935655265401186
2022-04-17T00:00:00Z,39678.12,0.4158431244912231,0.24579553005353819,0.3383613454552388
2022-04-18T00:00:00Z,40801.13,0.5519792048316176,0.3738373118531894,0.074183483315193
2022-04-19T00:00:00Z,41493.18,0.4379596648999663,0.2180195140829724,0.3440208210170614
2022-04-20T00:00:00Z,41358.19,0.2763219499447302,0.12373783777529045,0.5999402122799793
2022-04-21T00:00:00Z,40480.01,0.46415339684198925,0.3121757782955237,0.223670824862487
2022-04-22T00:00:00Z,39709.18,0.4385822752073657,0.273463607286634,0.28795411750600036
2022-04-23T00:00:00Z,39441.6,0.2931681733910779,0.13679224822621602,0.570039578382706
2022-04-24T00:00:00Z,39450.13,0.2729573363744893,0.1194160682804449,0.6076265953450657
2022-04-25T00:00:00Z,40426.08,0.5377687792439647,0.3244973454657223,0.13773387529031295
2022-04-26T00:00:00Z,38112.65,0.12507118020960245,0.8749269159736585,1.9038167391104306e-6
2022-04-27T00:00:00Z,39235.72,0.551618349633987,0.38937746159012754,0.05900418877588535
2022-04-28T00:00:00Z,39742.07,0.3747687996419854,0.17439626397070945,0.45083493638730515
2022-04-29T00:00:00Z,38596.11,0.4874557341525631,0.451694607549775,0.060849658297662014
2022-04-30T00:00:00Z,37630.8,0.4902330442489369,0.3822928383515853,0.1274741173994779
2022-05-01T00:00:00Z,38468.35,0.514207794095967,0.28921096188793605,0.19658124401609703
2022-05-02T00:00:00Z,38525.16,0.2750391713978773,0.11982930154279191,0.6051315270593307
2022-05-03T00:00:00Z,37728.95,0.4581195900969344,0.3019327132721881,0.2399476966308775
2022-05-04T00:00:00Z,39690,0.3104277201813628,0.6894962175132638,7.606230537331343e-5
2022-05-05T00:00:00Z,36552.97,0.01170005170106003,0.988299948297019,1.921013311312629e-12
2022-05-06T00:00:00Z,36013.77,0.37947482327028115,0.20838487188858784,0.41214030484113107
2022-05-07T00:00:00Z,35472.39,0.3833735780122911,0.2121047854971515,0.40452163649055733
2022-05-08T00:00:00Z,34038.4,0.3560385943423828,0.6415359392780352,0.002425466379582106
2022-05-09T00:00:00Z,30076.31,2.0799080960917155e-5,0.999979200919039,4.836707479808061e-28
2022-05-10T00:00:00Z,31017.1,0.5466707578334992,0.41304840066126897,0.0402808415052319
2022-05-11T00:00:00Z,29103.94,0.08428495368768588,0.9157148737435099,1.7256880419908818e-7
2022-05-12T00:00:00Z,29029.75,0.274560386312688,0.12219567723246408,0.6032439364548479
2022-05-13T00:00:00Z,29287.05,0.323242815847196,0.1438853671069422,0.5328718170458618
2022-05-14T00:00:00Z,30086.74,0.5503818588396171,0.3602826026607651,0.08933553849961774
2022-05-15T00:00:00Z,31328.89,0.4556273283040958,0.5414145139912045,0.0029581577046996926
2022-05-16T00:00:00Z,29874.01,0.26496073030965095,0.7347754961776746,2.6377351267441927e-4
2022-05-17T00:00:00Z,30444.93,0.47163633712846686,0.2455731838927335,0.2827904789787997
2022-05-18T00:00:00Z,28715.32,0.12943218313282617,0.8705654616224683,2.3552447056139377e-6
2022-05-19T00:00:00Z,30319.23,0.2572638427608807,0.7427199549427428,1.620229637645005e-5
2022-05-20T00:00:00Z,29201.01,0.40725779514871524,0.5852023927844954,0.007539812066789397
2022-05-21T00:00:00Z,29445.06,0.31797363160103015,0.14098317777493694,0.5410431906240329
2022-05-22T00:00:00Z,30293.94,0.5521047788062192,0.3808987649722436,0.06699645622153709
2022-05-23T00:00:00Z,29109.15,0.37555843243907316,0.6206904576880853,0.003751109872841585
2022-05-24T00:00:00Z,29654.58,0.4659439069032084,0.24061296867702317,0.29344312441976833
2022-05-25T00:00:00Z,29542.15,0.27803908282416623,0.12515390885413152,0.5968070083217023
2022-05-26T00:00:00Z,29201.35,0.3379757773307644,0.17185946841207597,0.49016475425715955
2022-05-27T00:00:00Z,28629.8,0.44527502943628533,0.28258223958445394,0.2721427309792609
2022-05-28T00:00:00Z,29031.33,0.39150497639437815,0.18518489811216574,0.42331012549345615
2022-05-29T00:00:00Z,29468.1,0.40736399679513213,0.1958716266559852,0.39676437654888264
2022-05-30T00:00:00Z,31734.22,0.05732998779568528,0.9426700117098038,4.945109618332085e-10
2022-05-31T00:00:00Z,31801.04,0.2767394508649844,0.12042421896691066,0.6028363301681049
2022-06-01T00:00:00Z,29805.83,0.07618775218032586,0.9238121533646646,9.445500953517324e-8
2022-06-02T00:00:00Z,30452.62,0.5075558520782822,0.2813220046498072,0.21112214327191053
2022-06-03T00:00:00Z,29700.21,0.48916858118803475,0.37665372788417795,0.13417769092778734
2022-06-04T00:00:00Z,29864.04,0.2937218473531086,0.12823845299949757,0.5780396996473938
2022-06-05T00:00:00Z,29919.21,0.27598771617863144,0.12014854106498146,0.603863742756387
2022-06-06T00:00:00Z,31373.1,0.35780192706768854,0.6419315442891471,2.665286431644304e-4
2022-06-07T00:00:00Z,31125.33,0.3017627607836619,0.14330830885910317,0.554928930357235
2022-06-08T00:00:00Z,30204.77,0.4836539694804208,0.46463939291934025,0.051706637600239073
2022-06-09T00:00:00Z,30109.93,0.27600106523920825,0.12346583199765318,0.6005331027631386
2022-06-10T00:00:00Z,29091.88,0.4461603712202599,0.5356930015324164,0.01814662724732363
2022-06-11T00:00:00Z,28424.7,0.4791997820293654,0.3435467244215707,0.1772534935490638
2022-06-12T00:00:00Z,26574.53,0.06032095546984183,0.9396790207652768,2.3764881416131335e-8
2022-06-13T00:00:00Z,22487.41,1.967230205094769e-9,0.9999999980327698,5.073471806519803e-51
2022-06-14T00:00:00Z,22136.41,0.391422140829314,0.21997867241695337,0.3885991867537326
2022-06-15T00:00:00Z,22583.72,0.48770551259672257,0.26045860589161735,0.2518358815116601
2022-06-16T00:00:00Z,20401.31,8.377220973588211e-4,0.9991622779026412,6.284552065365133e-19
2022-06-17T00:00:00Z,20468.81,0.2812274573293119,0.12228764226962546,0.5964849004010626
2022-06-18T00:00:00Z,18970.79,0.024502318005214876,0.9754976818652401,1.2954505005376757e-10
2022-06-19T00:00:00Z,20574,0.027746883974887344,0.9722531160199168,5.195820091541436e-12
2022-06-20T00:00:00Z,20573.89,0.2727736865860724,0.11945103191794411,0.6077752814959836
2022-06-21T00:00:00Z,20723.52,0.30763411418035536,0.13541558351418015,0.5569503023054644
2022-06-22T00:00:00Z,19987.99,0.4257191955566464,0.5629260552842201,0.011354749159133537
2022-06-23T00:00:00Z,21110.13,0.2534591929664811,0.7465264125834856,1.4394450033249847e-5
2022-06-24T00:00:00Z,21237.69,0.29752178473226154,0.13015641608525694,0.5723217991824814
2022-06-25T00:00:00Z,21491.19,0.3610260347258965,0.16587607919278635,0.4730978860813172
2022-06-26T00:00:00Z,21038.07,0.46260490523017295,0.3094578370486558,0.2279372577211712
2022-06-27T00:00:00Z,20742.56,0.3698437162053799,0.19943539126129903,0.430720892533321
2022-06-28T00:00:00Z,20281.29,0.4736415286671663,0.3306250451002505,0.19573342623258314
2022-06-29T00:00:00Z,20123.01,0.30101631584655847,0.14274048018378396,0.5562432039696577
2022-06-30T00:00:00Z,19942.21,0.31115633657665515,0.15050695695250405,0.5383367064708409
2022-07-01T00:00:00Z,19279.8,0.4527695256116805,0.5259628946511495,0.021267579737169993
2022-07-02T00:00:00Z,19252.81,0.27286608302620724,0.120416385632888,0.6067175313409048
2022-07-03T00:00:00Z,19315.83,0.2810724651326267,0.12221925657390074,0.5967082782934726
2022-07-04T00:00:00Z,20236.71,0.3706168849587727,0.6290141222274707,3.6899281375659554e-4
2022-07-05T00:00:00Z,20175.83,0.2756468435532977,0.12316183497883579,0.6011913214678666
2022-07-06T00:00:00Z,20564.51,0.4739505012868909,0.24763234599275713,0.278417152720352
2022-07-07T00:00:00Z,21624.98,0.3161440094014627,0.683767049400282,8.894119825532443e-5
2022-07-08T00:00:00Z,21594.75,0.27286441716850673,0.12041408311992256,0.6067214997115707
2022-07-09T00:00:00Z,21591.83,0.272691360129616,0.11948653156996236,0.6078221083004216
2022-07-10T00:00:00Z,20862.47,0.4465212354456191,0.5351764223928827,0.018302342161498213
2022-07-11T00:00:00Z,19963.61,0.31571418264039486,0.683333940560119,9.518767994862046e-4
2022-07-12T00:00:00Z,19328.75,0.4669185070259444,0.5025178015699356,0.030563691404119835
2022-07-13T00:00:00Z,20234.87,0.38164507112713447,0.6178684948397055,4.864340331600442e-4
2022-07-14T00:00:00Z,20588.84,0.446444648012911,0.22459387620504057,0.3289614757820484
2022-07-15T00:00:00Z,20830.04,0.35799895221990147,0.16403802854879618,0.47796301923130236
2022-07-16T00:00:00Z,21195.6,0.4473442680944849,0.22530378954403507,0.32735194236148
2022-07-17T00:00:00Z,20798.16,0.4348024353952767,0.26854136807188644,0.29665619653283676
2022-07-18T00:00:00Z,22432.58,0.04918928782943368,0.950810711983738,1.868283562544223e-10
2022-07-19T00:00:00Z,23396.62,0.43417614465378235,0.5640646947006402,0.0017591606455773828
2022-07-20T00:00:00Z,23223.3,0.29795153581760886,0.14041377517141634,0.5616346890109749
2022-07-21T00:00:00Z,23152.19,0.27578894450427477,0.12328429910521113,0.6009267563905141
